vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver
3,0,1718700597000,2024-06-18,16:49:57,A0008,123.182376,32.327116000000004,9.9,0,0,14,0,0
3,0,1718700607000,2024-06-18,16:50:07,A0008,123.182078,32.327121000000005,0.9,0,25,14,1,0
3,0,1718700617000,2024-06-18,16:50:17,A0008,123.182063,32.327116000000004,0.0,39,0,14,0,1
3,0,1718700627000,2024-06-18,16:50:27,A0008,123.181835,32.327116000000004,12.9,0,0,14,0,0
3,0,1718700637000,2024-06-18,16:50:37,A0008,123.181456,32.327113,8.9,0,26,14,1,0
3,0,1718700647000,2024-06-18,16:50:47,A0008,123.181293,32.327175,12.9,72,0,14,0,1
3,0,1718700657000,2024-06-18,16:50:57,A0008,123.181023,32.327751000000006,35.9,14,0,14,0,1
3,0,1718700667000,2024-06-18,16:51:07,A0008,123.18068999999998,32.328472999999995,39.9,51,0,14,0,1
3,2,1718788093000,2024-06-19,17:08:13,A0008,123.18441599999998,32.32714,6.9,0,24,14,1,0
3,2,1718788103000,2024-06-19,17:08:23,A0008,123.184381,32.327138000000005,0.0,0,28,14,1,0
3,2,1718788113000,2024-06-19,17:08:33,A0008,123.184383,32.327141,0.0,0,28,14,1,0
3,2,1718788123000,2024-06-19,17:08:43,A0008,123.184383,32.327141,0.0,0,28,14,1,0
3,2,1718788133000,2024-06-19,17:08:53,A0008,123.184115,32.327148,11.9,0,0,14,0,0
3,2,1718788143000,2024-06-19,17:09:03,A0008,123.183808,32.32714,8.9,0,0,14,0,0
3,2,1718788153000,2024-06-19,17:09:13,A0008,123.183698,32.327135,0.0,0,26,14,1,0
3,2,1718788163000,2024-06-19,17:09:23,A0008,123.183695,32.327133,0.0,0,26,14,1,0
3,2,1718788173000,2024-06-19,17:09:33,A0008,123.183695,32.327133,0.0,0,26,14,1,0
3,2,1718788183000,2024-06-19,17:09:43,A0008,123.183626,32.327131,0.0,0,27,14,1,0
3,2,1718788193000,2024-06-19,17:09:53,A0008,123.183616,32.327126,1.9,62,0,14,0,1
3,2,1718788203000,2024-06-19,17:10:03,A0008,123.183338,32.327126,7.9,0,0,14,0,0
3,2,1718788213000,2024-06-19,17:10:13,A0008,123.18327,32.327138000000005,0.0,0,27,14,1,0
3,2,1718788223000,2024-06-19,17:10:23,A0008,123.183191,32.327125,4.9,0,0,14,0,0
3,2,1718788233000,2024-06-19,17:10:33,A0008,123.183138,32.32712,0.0,0,26,14,1,0
3,2,1718788243000,2024-06-19,17:10:43,A0008,123.183136,32.32712,0.0,0,26,14,1,0
3,2,1718788253000,2024-06-19,17:10:53,A0008,123.183136,32.32712,0.0,0,26,14,1,0
3,2,1718788263000,2024-06-19,17:11:03,A0008,123.183136,32.32712,0.0,0,26,14,1,0
3,2,1718788273000,2024-06-19,17:11:13,A0008,123.18296,32.327113,15.9,14,0,14,0,1
3,2,1718788283000,2024-06-19,17:11:23,A0008,123.182563,32.327110000000005,7.9,0,21,14,1,0
3,2,1718788293000,2024-06-19,17:11:33,A0008,123.182511,32.32712,0.0,0,0,14,0,0
3,2,1718788303000,2024-06-19,17:11:43,A0008,123.182508,32.327123,0.0,0,0,14,0,0
3,2,1718788313000,2024-06-19,17:11:53,A0008,123.182508,32.327123,0.0,0,0,14,0,0
3,2,1718788323000,2024-06-19,17:12:03,A0008,123.182508,32.327123,0.0,0,0,14,0,0
3,2,1718788333000,2024-06-19,17:12:13,A0008,123.182455,32.327143,5.9,49,0,14,0,1
3,2,1718788343000,2024-06-19,17:12:23,A0008,123.182075,32.327136,23.9,61,0,14,0,1
3,2,1718788353000,2024-06-19,17:12:33,A0008,123.181425,32.327131,5.9,0,29,14,1,0
3,2,1718788363000,2024-06-19,17:12:43,A0008,123.181403,32.327131,0.0,0,27,14,1,0
3,2,1718788373000,2024-06-19,17:12:53,A0008,123.181405,32.32713,0.9,4,0,14,0,1
3,2,1718788383000,2024-06-19,17:13:03,A0008,123.1814,32.327133,0.0,0,27,14,1,0
3,2,1718788393000,2024-06-19,17:13:13,A0008,123.18139,32.327138000000005,0.9,65,0,14,0,1
3,2,1718788403000,2024-06-19,17:13:23,A0008,123.181225,32.327308,19.9,65,0,14,0,1
3,2,1718788413000,2024-06-19,17:13:33,A0008,123.180928,32.327955,30.9,20,0,14,0,1
3,2,1718788423000,2024-06-19,17:13:43,A0008,123.180513,32.32886000000001,36.9,13,0,14,0,1
3,0,1718874062000,2024-06-20,17:01:02,A0008,123.185176,32.327111,14.9,20,0,14,0,1
3,0,1718874072000,2024-06-20,17:01:12,A0008,123.184568,32.327123,24.9,49,0,14,0,1
3,0,1718874082000,2024-06-20,17:01:22,A0008,123.183598,32.327125,23.9,0,0,14,0,0
3,0,1718874132000,2024-06-20,17:02:12,A0008,123.181985,32.327113,5.9,0,9,14,1,0
3,0,1718874142000,2024-06-20,17:02:22,A0008,123.181851,32.327111,7.9,56,0,14,0,1
3,0,1718874152000,2024-06-20,17:02:32,A0008,123.181416,32.327111,8.9,0,25,14,1,0
3,0,1718874162000,2024-06-20,17:02:42,A0008,123.181216,32.327296000000004,17.9,84,0,14,0,1
3,0,1718874172000,2024-06-20,17:02:52,A0008,123.18085,32.328098,35.9,0,1,14,1,0
3,0,1718874182000,2024-06-20,17:03:02,A0008,123.180561,32.328733,30.9,100,0,14,0,1
3,0,1718959489000,2024-06-21,16:44:49,A0008,123.180466,32.328773,29.9,10,0,14,0,1
3,0,1718959499000,2024-06-21,16:44:59,A0008,123.18079,32.328128,26.9,17,0,14,0,1
3,0,1718959509000,2024-06-21,16:45:09,A0008,123.181043,32.327595,20.9,0,0,14,0,0
3,0,1718959519000,2024-06-21,16:45:19,A0008,123.181218,32.327218,5.9,0,5,14,1,0
3,0,1718959529000,2024-06-21,16:45:29,A0008,123.181473,32.327096000000004,17.9,42,0,14,0,1
3,0,1718959539000,2024-06-21,16:45:39,A0008,123.182133,32.327103,24.9,0,0,14,0,0
3,0,1718959549000,2024-06-21,16:45:49,A0008,123.182701,32.327093000000005,0.0,0,29,14,1,0
3,0,1718959559000,2024-06-21,16:45:59,A0008,123.182701,32.327108,2.9,35,0,14,0,1
3,0,1718959579000,2024-06-21,16:46:19,A0008,123.184145,32.327125,30.9,0,0,14,0,0
3,0,1718959589000,2024-06-21,16:46:29,A0008,123.184923,32.327128,26.9,22,0,14,0,1
3,1,1718961358000,2024-06-21,17:15:58,A0008,123.185148,32.327126,21.9,24,0,14,0,1
3,1,1718961368000,2024-06-21,17:16:08,A0008,123.184673,32.32713,3.9,0,28,14,1,0
3,1,1718961378000,2024-06-21,17:16:18,A0008,123.184323,32.327126,22.9,58,0,14,0,1
3,1,1718961388000,2024-06-21,17:16:28,A0008,123.183558,32.327133,20.9,0,10,14,1,0
3,1,1718961398000,2024-06-21,17:16:38,A0008,123.183271,32.327141,0.0,0,26,14,1,0
3,2,1718961438000,2024-06-21,17:17:18,A0008,123.181565,32.327113,10.9,0,0,14,0,0
3,2,1718961448000,2024-06-21,17:17:28,A0008,123.181416,32.327116000000004,0.0,10,0,14,0,1
3,2,1718961458000,2024-06-21,17:17:38,A0008,123.181296,32.327161000000004,4.9,0,0,14,0,0
3,2,1718961468000,2024-06-21,17:17:48,A0008,123.181158,32.327361,15.9,29,0,14,0,1
3,2,1718961478000,2024-06-21,17:17:58,A0008,123.180883,32.327958,35.9,57,0,14,0,1
3,2,1718961488000,2024-06-21,17:18:08,A0008,123.180521,32.328811,35.9,12,0,14,0,1
6,0,1718786683000,2024-06-19,16:44:43,A0008,123.185358,32.327141,0.0,0,0,14,1,0
6,0,1718786693000,2024-06-19,16:44:53,A0008,123.185176,32.327127000000004,15.1,9,0,14,1,1
6,0,1718786703000,2024-06-19,16:45:03,A0008,123.184667,32.327161000000004,20.2,7,0,14,1,1
6,0,1718786713000,2024-06-19,16:45:13,A0008,123.184042,32.327154,22.6,11,0,14,1,1
6,0,1718786723000,2024-06-19,16:45:23,A0008,123.183389,32.327165,26.7,20,0,14,1,1
6,0,1718786733000,2024-06-19,16:45:33,A0008,123.182564,32.327148,20.5,0,0,14,1,0
6,0,1718786743000,2024-06-19,16:45:43,A0008,123.182082,32.327153,14.6,0,0,14,1,0
6,0,1718786753000,2024-06-19,16:45:53,A0008,123.18197,32.327118,0.0,0,0,14,1,0
6,0,1718786763000,2024-06-19,16:46:03,A0008,123.18197,32.327109,0.0,0,0,14,1,0
6,0,1718786773000,2024-06-19,16:46:13,A0008,123.18197,32.327108,0.0,0,0,14,1,0
6,0,1718786783000,2024-06-19,16:46:23,A0008,123.181692,32.3271,16.5,8,0,14,1,1
6,0,1718786793000,2024-06-19,16:46:33,A0008,123.181226,32.327156,3.8,0,0,14,1,1
6,0,1718786803000,2024-06-19,16:46:43,A0008,123.180807,32.327159,27.0,18,0,14,1,1
6,0,1718786813000,2024-06-19,16:46:53,A0008,123.179878,32.327118,34.9,13,0,14,1,1
6,0,1718786823000,2024-06-19,16:47:03,A0008,123.178821,32.326980000000006,32.6,0,0,14,1,0
6,0,1718786833000,2024-06-19,16:47:13,A0008,123.178424,32.326936,0.0,0,0,14,1,0
6,0,1718786843000,2024-06-19,16:47:23,A0008,123.178432,32.326934,0.0,0,0,14,1,0
6,0,1718786853000,2024-06-19,16:47:33,A0008,123.178217,32.326911,18.5,12,0,14,1,1
6,0,1718873028000,2024-06-20,16:43:48,A0008,123.185312,32.327147,9.5,10,0,14,1,1
6,0,1718873038000,2024-06-20,16:43:58,A0008,123.185009,32.327134,23.5,19,0,14,1,1
6,0,1718873048000,2024-06-20,16:44:08,A0008,123.184177,32.327139,28.5,4,0,14,1,1
6,0,1718873058000,2024-06-20,16:44:18,A0008,123.183412,32.327141,25.6,9,0,14,1,1
6,0,1718873068000,2024-06-20,16:44:28,A0008,123.182711,32.327134,14.1,0,0,14,1,0
6,0,1718873078000,2024-06-20,16:44:38,A0008,123.182403,32.32714,20.0,9,0,14,1,1
6,0,1718873088000,2024-06-20,16:44:48,A0008,123.181857,32.327145,10.1,0,0,14,1,0
6,0,1718873098000,2024-06-20,16:44:58,A0008,123.181816,32.327156,0.0,0,0,14,1,0
6,0,1718873108000,2024-06-20,16:45:08,A0008,123.181814,32.327160000000006,0.0,0,0,14,1,0
6,0,1718873118000,2024-06-20,16:45:18,A0008,123.181681,32.327160000000006,15.6,13,0,14,1,1
6,0,1718873128000,2024-06-20,16:45:28,A0008,123.181251,32.327157,3.5,0,0,14,1,1
6,0,1718873138000,2024-06-20,16:45:38,A0008,123.180739,32.327154,27.0,15,0,14,1,1
6,0,1718873148000,2024-06-20,16:45:48,A0008,123.179854,32.32710400000001,33.0,11,0,14,1,1
6,0,1718873158000,2024-06-20,16:45:58,A0008,123.178844,32.326964000000004,33.2,0,0,14,1,0
6,0,1718873168000,2024-06-20,16:46:08,A0008,123.178311,32.326902000000004,0.1,0,0,14,1,0
6,0,1718873178000,2024-06-20,16:46:18,A0008,123.178329,32.326884,0.0,0,0,14,1,0
6,0,1718873188000,2024-06-20,16:46:28,A0008,123.178332,32.326881,0.0,0,0,14,1,0
6,0,1718873198000,2024-06-20,16:46:38,A0008,123.178213,32.326865999999995,16.4,13,0,14,1,1
8,0,1718874646000,2024-06-20,17:10:46,A0008,123.180447,32.328803,38.9,17,0,14,0,1
8,0,1718874656000,2024-06-20,17:10:56,A0008,123.18088,32.327853000000005,28.4,0,0,14,0,0
8,0,1718874666000,2024-06-20,17:11:06,A0008,123.181007,32.327593,0.0,0,0,14,0,0
8,0,1718874676000,2024-06-20,17:11:16,A0008,123.181007,32.327593,0.0,0,0,14,0,0
8,0,1718874686000,2024-06-20,17:11:26,A0008,123.181007,32.327593,0.0,0,0,14,0,0
8,0,1718874696000,2024-06-20,17:11:36,A0008,123.181007,32.327593,0.0,0,0,14,0,0
8,0,1718874706000,2024-06-20,17:11:46,A0008,123.18101,32.327586,3.4,1,0,14,0,1
8,0,1718874716000,2024-06-20,17:11:56,A0008,123.181145,32.327348,2.4,0,0,14,0,1
8,0,1718874726000,2024-06-20,17:12:06,A0008,123.18119,32.327225,10.5,7,0,14,0,1
8,0,1718874736000,2024-06-20,17:12:16,A0008,123.181253,32.327298,20.8,22,0,14,0,1
8,2,1718874966000,2024-06-20,17:16:06,A0008,123.180631,32.328451,29.7,8,0,14,0,1
8,2,1718874976000,2024-06-20,17:16:16,A0008,123.180902,32.327851,17.8,0,0,14,0,0
8,2,1718874986000,2024-06-20,17:16:26,A0008,123.181049,32.327525,16.8,14,0,14,0,1
8,2,1718874996000,2024-06-20,17:16:36,A0008,123.181347,32.326825,40.5,24,0,14,0,1
8,2,1718875006000,2024-06-20,17:16:46,A0008,123.181928,32.3258,50.3,22,0,14,0,1
10,0,1718701592000,2024-06-18,17:06:32,A0008,123.182438,32.325238,56.9,0,0,14,0,1
10,0,1718701602000,2024-06-18,17:06:42,A0008,123.181616,32.326359000000004,44.1,0,0,14,1,0
10,0,1718701612000,2024-06-18,17:06:52,A0008,123.181383,32.32686200000001,7.7,0,0,14,1,1
10,0,1718701622000,2024-06-18,17:07:02,A0008,123.181398,32.326892,0.0,0,0,14,1,1
10,0,1718701632000,2024-06-18,17:07:12,A0008,123.181403,32.326887,0.0,0,0,14,1,1
10,0,1718701642000,2024-06-18,17:07:22,A0008,123.181403,32.326886,0.0,0,0,14,1,1
10,0,1718701652000,2024-06-18,17:07:32,A0008,123.181372,32.326955,19.1,27,0,14,0,1
10,0,1718701662000,2024-06-18,17:07:42,A0008,123.180979,32.327822,38.1,11,0,14,0,1
10,0,1718701672000,2024-06-18,17:07:52,A0008,123.180507,32.328837,46.8,15,0,14,0,1
10,0,1718788943000,2024-06-19,17:22:23,A0008,123.182107,32.325693,54.6,16,0,14,0,1
10,0,1718788953000,2024-06-19,17:22:33,A0008,123.181533,32.326655,21.8,0,0,14,1,0
10,0,1718788963000,2024-06-19,17:22:43,A0008,123.181442,32.326843,1.6,0,0,14,1,1
10,0,1718788973000,2024-06-19,17:22:53,A0008,123.181438,32.326805,0.0,0,0,14,1,1
10,0,1718788983000,2024-06-19,17:23:03,A0008,123.181433,32.326803000000005,0.0,0,0,14,1,1
10,0,1718788993000,2024-06-19,17:23:13,A0008,123.181433,32.326803000000005,0.0,0,0,14,1,1
10,0,1718789003000,2024-06-19,17:23:23,A0008,123.181297,32.327165,38.4,29,0,14,0,1
10,0,1718789013000,2024-06-19,17:23:33,A0008,123.180778,32.328323,48.3,11,0,14,1,0
10,0,1718874462000,2024-06-20,17:07:42,A0008,123.182563,32.325124,52.8,16,0,14,0,1
10,0,1718874472000,2024-06-20,17:07:52,A0008,123.181701,32.326225,43.4,0,0,14,1,0
10,0,1718874482000,2024-06-20,17:08:02,A0008,123.181429,32.326798,7.9,0,0,14,1,1
10,0,1718874492000,2024-06-20,17:08:12,A0008,123.181406,32.326887,0.0,0,0,14,1,1
10,0,1718874502000,2024-06-20,17:08:22,A0008,123.181429,32.326876,0.0,0,0,14,1,1
10,0,1718874512000,2024-06-20,17:08:32,A0008,123.18143,32.326874000000004,0.0,0,0,14,1,1
10,0,1718874522000,2024-06-20,17:08:42,A0008,123.181408,32.326925,18.5,15,0,14,0,1
10,0,1718874532000,2024-06-20,17:08:52,A0008,123.181023,32.327743,42.6,10,0,14,1,0
10,0,1718874542000,2024-06-20,17:09:02,A0008,123.180567,32.328734000000004,43.4,11,0,14,0,1
11,0,1718786405000,2024-06-19,16:40:05,A0008,123.182375,32.325324,41.2,21,0,14,0,1
11,0,1718786415000,2024-06-19,16:40:15,A0008,123.181769,32.326124,35.5,15,0,14,1,0
11,0,1718786425000,2024-06-19,16:40:25,A0008,123.181455,32.326789000000005,19.5,7,0,14,1,0
11,0,1718786435000,2024-06-19,16:40:35,A0008,123.181404,32.326947000000004,0.0,0,11,14,1,1
11,0,1718786445000,2024-06-19,16:40:45,A0008,123.181399,32.326946,0.0,0,22,14,1,1
11,0,1718786455000,2024-06-19,16:40:55,A0008,123.181385,32.326998,8.5,17,0,14,0,1
11,0,1718786465000,2024-06-19,16:41:05,A0008,123.181155,32.327506,27.4,20,0,14,0,1
11,0,1718786475000,2024-06-19,16:41:15,A0008,123.180897,32.328086,21.7,3,0,14,1,0
11,0,1718786485000,2024-06-19,16:41:25,A0008,123.180735,32.328406,12.0,4,0,14,0,1
11,0,1718786495000,2024-06-19,16:41:35,A0008,123.180531,32.328844000000004,28.9,17,0,14,0,1
11,1,1718786655000,2024-06-19,16:44:15,A0008,123.180541,32.328630000000004,39.7,19,0,14,0,1
11,1,1718786665000,2024-06-19,16:44:25,A0008,123.180982,32.327651,39.8,2,0,14,1,0
11,1,1718786675000,2024-06-19,16:44:35,A0008,123.18133,32.326864,40.1,26,0,14,0,1
11,1,1718786685000,2024-06-19,16:44:45,A0008,123.181746,32.326065,25.5,2,0,14,1,0
11,1,1718786695000,2024-06-19,16:44:55,A0008,123.181854,32.325932,4.1,11,0,14,0,1
11,1,1718786705000,2024-06-19,16:45:05,A0008,123.182006,32.325928000000005,0.3,0,10,14,1,1
11,2,1718786803000,2024-06-19,16:46:43,A0008,123.181935,32.325926,6.6,17,0,14,0,1
11,2,1718786813000,2024-06-19,16:46:53,A0008,123.181699,32.326218,14.5,12,0,14,0,1
11,2,1718786823000,2024-06-19,16:47:03,A0008,123.181455,32.326658,19.1,11,0,14,1,0
11,2,1718786833000,2024-06-19,16:47:13,A0008,123.181351,32.326948,8.2,0,2,14,1,0
11,2,1718786843000,2024-06-19,16:47:23,A0008,123.181322,32.326991,2.4,0,9,14,1,1
11,2,1718786853000,2024-06-19,16:47:33,A0008,123.181291,32.327055,0.0,0,5,14,1,1
11,2,1718786863000,2024-06-19,16:47:43,A0008,123.181208,32.327003000000005,2.3,0,8,14,1,1
11,2,1718786873000,2024-06-19,16:47:53,A0008,123.181477,32.326519000000005,37.2,26,0,14,0,1
11,2,1718786883000,2024-06-19,16:48:03,A0008,123.182108,32.325576,45.2,20,0,14,0,1
12,0,1718787575000,2024-06-19,16:59:35,A0008,123.182278,32.325481,51.0,21,0,14,0,1
12,0,1718787585000,2024-06-19,16:59:45,A0008,123.181566,32.326568,36.0,0,39,14,1,0
12,0,1718787595000,2024-06-19,16:59:55,A0008,123.181425,32.32689000000001,0.0,0,35,14,1,0
12,0,1718787605000,2024-06-19,17:00:05,A0008,123.18142,32.326893,0.0,0,38,14,1,0
12,0,1718787615000,2024-06-19,17:00:15,A0008,123.181413,32.326886,0.0,0,38,14,1,0
12,0,1718787625000,2024-06-19,17:00:25,A0008,123.181409,32.326884,0.0,0,40,14,1,0
12,0,1718787635000,2024-06-19,17:00:35,A0008,123.181343,32.327037000000004,12.0,0,40,14,1,0
12,0,1718787645000,2024-06-19,17:00:45,A0008,123.181129,32.327512,35.0,5,0,14,0,1
12,0,1718787655000,2024-06-19,17:00:55,A0008,123.180749,32.328343000000004,33.0,0,0,14,0,1
12,0,1718787665000,2024-06-19,17:01:05,A0008,123.180423,32.329054,27.0,8,0,14,0,1
14,0,1718615349000,2024-06-17,17:09:09,A0008,123.181908,32.325899,52.7,7,0,14,0,1
14,0,1718615377000,2024-06-17,17:09:37,A0008,123.181427,32.32679,0.0,0,19,14,1,0
14,0,1718615405000,2024-06-17,17:10:05,A0008,123.181251,32.327216,35.4,23,0,14,0,1
14,0,1718702345000,2024-06-18,17:19:05,A0008,123.181463,32.326757,1.7,0,20,14,1,0
14,0,1718702373000,2024-06-18,17:19:33,A0008,123.181434,32.326753000000004,0.0,0,20,14,1,0
14,0,1718702401000,2024-06-18,17:20:01,A0008,123.180923,32.328005000000005,35.5,0,14,14,1,0
14,0,1718788396000,2024-06-19,17:13:16,A0008,123.181631,32.326463000000004,47.4,0,21,14,1,0
14,0,1718788424000,2024-06-19,17:13:44,A0008,123.181419,32.326895,0.0,0,21,14,1,0
14,0,1718788452000,2024-06-19,17:14:12,A0008,123.181346,32.327026000000004,15.5,10,0,14,0,1
14,0,1718788480000,2024-06-19,17:14:40,A0008,123.180777,32.328386,0.8,0,9,14,1,0
14,0,1718961011000,2024-06-21,17:10:11,A0008,123.18211200000002,32.325612,48.9,0,0,14,0,0
14,0,1718961039000,2024-06-21,17:10:39,A0008,123.181492,32.32663,0.0,0,17,14,1,0
14,0,1718961067000,2024-06-21,17:11:07,A0008,123.181324,32.32715,21.8,16,0,14,0,1
14,0,1718961095000,2024-06-21,17:11:35,A0008,123.18082,32.32824100000001,0.0,0,18,14,1,0
15,0,1718787907000,2024-06-19,17:05:07,A0008,123.185234,32.327144000000004,22.5,0,0,14,1,0
15,0,1718787917000,2024-06-19,17:05:17,A0008,123.185029,32.327148,0.0,0,0,14,1,1
15,0,1718787927000,2024-06-19,17:05:27,A0008,123.185034,32.327154,0.0,0,0,14,1,1
15,0,1718787937000,2024-06-19,17:05:37,A0008,123.185034,32.327154,0.0,0,0,14,1,1
15,0,1718787947000,2024-06-19,17:05:47,A0008,123.185034,32.327154,0.5,0,0,14,1,1
15,0,1718787957000,2024-06-19,17:05:57,A0008,123.184809,32.327143,21.9,5,0,14,1,1
15,0,1718787967000,2024-06-19,17:06:07,A0008,123.184072,32.32714,14.7,0,0,14,1,0
15,0,1718787977000,2024-06-19,17:06:17,A0008,123.183963,32.327155000000005,0.0,0,0,14,1,1
15,0,1718787987000,2024-06-19,17:06:27,A0008,123.18395,32.327172000000004,0.0,0,0,14,1,1
15,0,1718787997000,2024-06-19,17:06:37,A0008,123.18395,32.327172000000004,0.1,0,0,14,1,1
15,0,1718788007000,2024-06-19,17:06:47,A0008,123.18395,32.32717,0.0,0,0,14,1,1
15,0,1718788017000,2024-06-19,17:06:57,A0008,123.183897,32.327183000000005,0.0,0,0,14,1,1
15,0,1718788027000,2024-06-19,17:07:07,A0008,123.18388600000002,32.327189000000004,0.0,0,0,14,1,1
15,0,1718788037000,2024-06-19,17:07:17,A0008,123.183768,32.327185,9.3,0,0,14,1,1
15,0,1718788047000,2024-06-19,17:07:27,A0008,123.183512,32.327175,7.1,0,0,14,1,1
15,0,1718788057000,2024-06-19,17:07:37,A0008,123.183468,32.327163,0.0,0,0,14,1,1
15,0,1718788067000,2024-06-19,17:07:47,A0008,123.183469,32.327159,0.0,0,0,14,1,1
15,0,1718788077000,2024-06-19,17:07:57,A0008,123.18346499999998,32.327157,0.0,0,0,14,1,1
15,0,1718788087000,2024-06-19,17:08:07,A0008,123.183459,32.327148,0.0,0,0,14,1,1
15,0,1718788097000,2024-06-19,17:08:17,A0008,123.183459,32.327148,0.0,0,0,14,1,1
15,0,1718788107000,2024-06-19,17:08:27,A0008,123.183319,32.327135,6.9,0,0,14,1,1
15,0,1718788117000,2024-06-19,17:08:37,A0008,123.183096,32.32714,11.7,0,0,14,1,0
15,0,1718788127000,2024-06-19,17:08:47,A0008,123.182821,32.32713200000001,0.0,0,0,14,1,1
15,0,1718788137000,2024-06-19,17:08:57,A0008,123.182822,32.32714,0.0,0,0,14,1,0
15,0,1718788147000,2024-06-19,17:09:07,A0008,123.182818,32.327141999999995,0.0,0,0,14,1,0
15,0,1718788157000,2024-06-19,17:09:17,A0008,123.18277,32.327144000000004,0.0,0,0,14,1,0
15,0,1718788167000,2024-06-19,17:09:27,A0008,123.182697,32.327155000000005,7.5,0,0,14,1,1
15,0,1718788177000,2024-06-19,17:09:37,A0008,123.182407,32.32714,16.7,3,0,14,1,1
15,0,1718788187000,2024-06-19,17:09:47,A0008,123.182044,32.327136,1.5,0,0,14,1,1
15,0,1718788197000,2024-06-19,17:09:57,A0008,123.18202,32.327125,0.0,0,0,14,1,0
15,0,1718788207000,2024-06-19,17:10:07,A0008,123.182016,32.327122,0.0,0,0,14,1,0
15,0,1718788217000,2024-06-19,17:10:17,A0008,123.182016,32.327122,0.0,0,0,14,1,0
15,0,1718788227000,2024-06-19,17:10:27,A0008,123.182016,32.327122,0.0,0,0,14,1,0
15,0,1718788237000,2024-06-19,17:10:37,A0008,123.182016,32.327122,0.0,5,0,14,1,1
15,0,1718788247000,2024-06-19,17:10:47,A0008,123.181725,32.327131,23.6,7,0,14,1,1
15,0,1718788257000,2024-06-19,17:10:57,A0008,123.180993,32.327158000000004,13.8,11,0,14,1,1
15,0,1718788267000,2024-06-19,17:11:07,A0008,123.180381,32.327161000000004,21.6,6,0,14,1,1
15,0,1718788277000,2024-06-19,17:11:17,A0008,123.179665,32.327086,27.6,2,0,14,1,1
15,0,1718788287000,2024-06-19,17:11:27,A0008,123.178974,32.326981,14.3,0,0,14,1,0
15,0,1718788297000,2024-06-19,17:11:37,A0008,123.178701,32.326949,8.8,5,0,14,1,1
15,0,1718788307000,2024-06-19,17:11:47,A0008,123.177805,32.326809999999995,40.1,0,0,14,1,0
20,0,1718786548000,2024-06-19,16:42:28,A0008,123.180146,32.327103,16.1,44,0,14,1,1
20,0,1718786559000,2024-06-19,16:42:39,A0008,123.180787,32.327058,3.2,0,101,14,1,1
20,0,1718786569000,2024-06-19,16:42:49,A0008,123.180817,32.327058,0.0,0,101,14,1,1
20,0,1718786579000,2024-06-19,16:42:59,A0008,123.180817,32.327058,0.0,0,101,14,1,1
20,0,1718786589000,2024-06-19,16:43:09,A0008,123.180817,32.327058,0.0,0,0,14,1,1
20,0,1718786599000,2024-06-19,16:43:19,A0008,123.181184,32.32704200000001,6.5,0,101,14,1,1
20,0,1718786609000,2024-06-19,16:43:29,A0008,123.181275,32.326936,17.8,45,0,14,1,1
20,0,1718786619000,2024-06-19,16:43:39,A0008,123.181885,32.325821999999995,57.5,24,0,14,1,1
24,0,1718614947000,2024-06-17,17:02:27,A0008,123.180451,32.328785,30.9,20,0,14,0,1
24,0,1718614957000,2024-06-17,17:02:37,A0008,123.18083,32.32802,34.9,12,0,14,0,1
24,0,1718614967000,2024-06-17,17:02:47,A0008,123.181188,32.327246,13.9,0,27,14,1,0
24,0,1718614977000,2024-06-17,17:02:57,A0008,123.181365,32.327106,6.9,16,0,14,0,1
24,0,1718614987000,2024-06-17,17:03:07,A0008,123.181876,32.327081,24.9,0,0,14,0,0
24,1,1718615017000,2024-06-17,17:03:37,A0008,123.18273,32.327086,16.9,63,0,14,0,1
24,1,1718615027000,2024-06-17,17:03:47,A0008,123.183398,32.327091,28.9,3,0,14,0,1
24,1,1718615037000,2024-06-17,17:03:57,A0008,123.184066,32.327068,19.9,0,0,14,0,0
24,1,1718615047000,2024-06-17,17:04:07,A0008,123.184625,32.32708,24.9,40,0,14,0,1
24,1,1718615057000,2024-06-17,17:04:17,A0008,123.18525,32.327068,33.9,35,0,14,0,1
24,0,1718700730000,2024-06-18,16:52:10,A0008,123.180256,32.329240000000006,45.9,0,26,14,1,0
24,0,1718700740000,2024-06-18,16:52:20,A0008,123.180681,32.328391,35.9,20,0,14,0,1
24,0,1718700750000,2024-06-18,16:52:30,A0008,123.181055,32.327618,25.9,0,10,14,1,0
24,0,1718700760000,2024-06-18,16:52:40,A0008,123.181185,32.327321000000005,0.0,0,26,14,1,0
24,0,1718700770000,2024-06-18,16:52:50,A0008,123.181183,32.32732,0.0,34,0,14,0,1
24,0,1718700780000,2024-06-18,16:53:00,A0008,123.181266,32.327156,9.9,0,27,14,1,0
24,0,1718700790000,2024-06-18,16:53:10,A0008,123.181415,32.327065999999995,5.9,0,0,14,0,0
24,1,1718700830000,2024-06-18,16:53:50,A0008,123.18293,32.327101,15.9,100,0,14,0,1
24,1,1718700840000,2024-06-18,16:54:00,A0008,123.183678,32.327136,37.9,5,0,14,0,1
24,1,1718700850000,2024-06-18,16:54:10,A0008,123.184256,32.327136,12.9,36,0,14,0,1
24,1,1718700860000,2024-06-18,16:54:20,A0008,123.184878,32.327163,23.9,22,0,14,0,1
24,2,1718702815000,2024-06-18,17:26:55,A0008,123.183588,32.327225,1.9,50,0,14,0,1
