road_id,vehicle_id,date,seg_id,direction,enter_time,exit_time,enter_idx,exit_idx,duration_s,num_points
A0003,2245,2024-06-17,0,A1-2,2025-11-09 17:20:51.537298689,2025-11-09 17:20:54.713165442,5,7,3,2
A0003,2246,2024-06-17,0,A1-1,2025-11-09 16:48:12.525425504,2025-11-09 16:48:12.525425504,1,2,0,2
A0003,2246,2024-06-20,0,A1-1,2025-11-09 17:27:25.247644979,2025-11-09 17:27:25.247644979,1,2,0,2
A0003,2250,2024-06-17,0,A1-2,2025-11-09 16:46:00.060504141,2025-11-09 16:46:00.060504141,5,6,0,2
A0003,2261,2024-06-17,0,A1-2,2025-11-09 17:01:23.070266618,2025-11-09 17:01:23.070266618,1,2,0,2
A0003,2261,2024-06-20,0,A1-2,2025-11-09 16:30:32.428023970,2025-11-09 16:30:32.428023970,0,1,0,2
A0003,2261,2024-06-21,0,A1-2,2025-11-09 16:32:50.966756461,2025-11-09 16:33:10.475869068,3,5,19,2
A0003,2266,2024-06-19,0,A1-1,2025-11-09 16:33:14.315574820,2025-11-09 16:33:14.315574820,1,2,0,2
A0003,2267,2024-06-19,0,A1-1,2025-11-09 16:37:23.731201713,2025-11-09 16:37:23.731201713,1,2,0,2
A0003,2269,2024-06-19,0,A1-2,2025-11-09 17:20:30.178750282,2025-11-09 17:20:30.178750282,2,3,0,2
A0003,2272,2024-06-19,0,A1-1,2025-11-09 17:21:07.148654212,2025-11-09 17:21:07.148654212,2,3,0,2
A0003,2273,2024-06-19,0,A1-2,2025-11-09 16:47:55.490514330,2025-11-09 16:47:55.490514330,2,3,0,2
A0003,2275,2024-06-19,0,A1-1,2025-11-09 16:35:11.823590224,2025-11-09 16:35:11.823590224,5,6,0,2
A0003,2282,2024-06-19,0,A1-2,2025-11-09 16:47:48.856742913,2025-11-09 16:48:09.544535376,1,3,20,2
A0003,2283,2024-06-19,0,A1-1,2025-11-09 17:16:07.466625324,2025-11-09 17:16:07.466625324,2,3,0,2
A0003,2312,2024-06-17,0,A1-2,2025-11-09 16:37:39.657671942,2025-11-09 16:37:39.657671942,0,1,0,2
A0003,2312,2024-06-18,0,A1-2,2025-11-09 16:46:27.295458909,2025-11-09 16:46:27.919878825,0,2,0,2
A0003,2312,2024-06-20,0,A1-2,2025-11-09 16:49:54,2025-11-09 16:50:15.706980430,1,2,21,2
A0003,2312,2024-06-21,0,A1-2,2025-11-09 16:50:23.279155571,2025-11-09 16:50:23.279155571,1,2,0,2
A0003,2330,2024-06-20,0,A1-2,2025-11-09 16:46:01.695857205,2025-11-09 16:46:01.695857205,4,5,0,2
A0003,2336,2024-06-20,0,A1-2,2025-11-09 16:35:24.333378118,2025-11-09 16:35:24.333378118,1,2,0,2
A0003,2338,2024-06-20,0,A1-2,2025-11-09 16:47:38,2025-11-09 16:47:43.006324061,1,2,5,2
A0003,2346,2024-06-20,0,A1-2,2025-11-09 16:35:17.713248940,2025-11-09 16:35:17.713248940,2,3,0,2
A0003,2347,2024-06-20,0,A1-2,2025-11-09 17:22:36.974873474,2025-11-09 17:22:36.974873474,2,3,0,2
A0003,2352,2024-06-20,0,A1-2,2025-11-09 17:09:53.980194213,2025-11-09 17:09:53.980194213,8,9,0,2
A0003,2354,2024-06-18,0,A1-1,2025-11-09 17:29:10.197605104,2025-11-09 17:29:10.197605104,1,2,0,2
A0003,2354,2024-06-20,0,A1-1,2025-11-09 17:27:35.657411471,2025-11-09 17:27:35.657411471,1,2,0,2
A0003,2360,2024-06-18,1,A1-2,2025-11-09 17:09:40.332247655,2025-11-09 17:09:40.332247655,2,3,0,2
A0003,2363,2024-06-18,0,A1-1,2025-11-09 16:35:05.217479052,2025-11-09 16:35:05.217479052,3,4,0,2
A0003,2366,2024-06-18,0,A1-1,2025-11-09 17:20:41,2025-11-09 17:20:49.280041325,2,3,8,2
A0003,2368,2024-06-18,0,A1-2,2025-11-09 16:52:49.098989908,2025-11-09 16:52:49.098989908,3,4,0,2
A0003,2373,2024-06-18,0,A1-1,2025-11-09 16:50:32.518535967,2025-11-09 16:50:32.518535967,4,5,0,2
A0003,2380,2024-06-18,0,A1-1,2025-11-09 17:14:19.226414632,2025-11-09 17:14:19.226414632,1,2,0,2
A0003,2382,2024-06-18,0,A1-1,2025-11-09 17:20:26.008710450,2025-11-09 17:20:47.196607322,1,3,21,2
A0003,2389,2024-06-17,0,A1-2,2025-11-09 16:58:34,2025-11-09 16:58:39.751913103,2,3,5,2
A0003,2389,2024-06-18,0,A1-2,2025-11-09 17:00:56.678369391,2025-11-09 17:00:56.678369391,1,2,0,2
A0003,2389,2024-06-19,0,A1-2,2025-11-09 17:16:02.720948377,2025-11-09 17:16:02.720948377,2,3,0,2
A0003,2390,2024-06-18,0,A1-1,2025-11-09 17:03:31.446109437,2025-11-09 17:03:31.446109437,1,2,0,2
A0003,2395,2024-06-18,0,A1-1,2025-11-09 16:59:01.683831782,2025-11-09 16:59:01.683831782,1,2,0,2
A0003,2399,2024-06-18,0,A1-2,2025-11-09 16:36:02.322641489,2025-11-09 16:36:02.322641489,2,3,0,2
A0003,2405,2024-06-18,0,A1-2,2025-11-09 17:29:21.473511924,2025-11-09 17:29:21.473511924,2,3,0,2
A0003,2415,2024-06-21,0,A1-2,2025-11-09 16:48:04.747360305,2025-11-09 16:48:04.747360305,2,3,0,2
A0003,2420,2024-06-21,0,A1-2,2025-11-09 17:29:12.723062962,2025-11-09 17:29:12.723062962,2,3,0,2
A0003,2428,2024-06-21,0,A1-1,2025-11-09 16:45:58.746382659,2025-11-09 16:45:58.746382659,1,2,0,2
A0003,2429,2024-06-21,0,A1-1,2025-11-09 16:54:07,2025-11-09 16:54:16.167722264,2,3,9,2
A0003,2430,2024-06-21,0,A1-2,2025-11-09 17:14:16.339157377,2025-11-09 17:14:16.339157377,3,4,0,2
A0003,2432,2024-06-21,0,A1-1,2025-11-09 17:29:37.528358354,2025-11-09 17:29:42.539989241,5,7,5,2
A0003,2447,2024-06-21,0,A1-2,2025-11-09 16:41:29,2025-11-09 16:41:36.709738297,1,2,7,2
A0003,2448,2024-06-21,0,A1-1,2025-11-09 17:08:05.252538969,2025-11-09 17:08:05.252538969,4,5,0,2
A0003,2452,2024-06-21,0,A1-2,2025-11-09 16:33:13.935782216,2025-11-09 16:33:13.935782216,3,4,0,2
A0003,2454,2024-06-21,0,A1-1,2025-11-09 17:27:27.024040568,2025-11-09 17:27:27.024040568,3,4,0,2
A0003,2456,2024-06-21,0,A1-1,2025-11-09 17:12:22.381163013,2025-11-09 17:12:22.381163013,1,2,0,2
A0003,2458,2024-06-21,0,A1-1,2025-11-09 17:09:59.884139181,2025-11-09 17:09:59.884139181,4,5,0,2
A0003,2463,2024-06-17,0,A1-2,2025-11-09 16:54:15,2025-11-09 16:54:16.770614766,1,2,1,2
A0003,2468,2024-06-17,0,A1-2,2025-11-09 17:25:09.198369230,2025-11-09 17:25:09.198369230,1,2,0,2
A0003,2478,2024-06-17,0,A1-1,2025-11-09 17:12:09.932305148,2025-11-09 17:12:09.932305148,1,2,0,2
A0003,2480,2024-06-17,0,A1-2,2025-11-09 16:39:14.624812054,2025-11-09 16:39:35.807211448,3,5,21,2
A0003,2482,2024-06-17,0,A1-1,2025-11-09 16:30:30.379678309,2025-11-09 16:30:30.379678309,1,2,0,2
A0003,2486,2024-06-17,0,A1-2,2025-11-09 16:43:46.385690304,2025-11-09 16:43:54.152715396,4,6,7,2
A0003,2489,2024-06-17,0,A1-1,2025-11-09 16:39:02,2025-11-09 16:39:07.733330858,2,3,5,2
A0003,2496,2024-06-17,0,A1-2,2025-11-09 16:41:48.109413270,2025-11-09 16:41:48.109413270,2,3,0,2
A0003,2500,2024-06-17,0,A1-1,2025-11-09 17:09:43.389038325,2025-11-09 17:09:43.389038325,2,3,0,2
A0003,2518,2024-06-19,0,A1-2,2025-11-09 17:27:33.134031507,2025-11-09 17:27:33.134031507,2,3,0,2
A0003,2527,2024-06-19,0,A1-1,2025-11-09 16:32:53.438797787,2025-11-09 16:32:53.438797787,2,3,0,2
A0003,2533,2024-06-19,0,A1-2,2025-11-09 16:43:57.652528786,2025-11-09 16:43:57.652528786,5,6,0,2
A0003,2549,2024-06-19,0,A1-1,2025-11-09 17:03:22.228020044,2025-11-09 17:03:22.228020044,0,1,0,2
A0003,2559,2024-06-17,0,A1-1,2025-11-09 17:05:56.452731956,2025-11-09 17:05:56.452731956,0,1,0,2
A0003,2559,2024-06-19,0,A1-1,2025-11-09 17:09:50.980431685,2025-11-09 17:09:50.980431685,2,3,0,2
A0003,2559,2024-06-20,0,A1-1,2025-11-09 17:03:14.510996752,2025-11-09 17:03:23.177882344,0,2,8,2
A0003,2559,2024-06-21,0,A1-1,2025-11-09 17:07:16,2025-11-09 17:07:23.717313412,2,3,7,2
A0003,2561,2024-06-20,0,A1-2,2025-11-09 17:10:07.712629169,2025-11-09 17:10:07.712629169,2,3,0,2
A0003,2562,2024-06-20,0,A1-2,2025-11-09 17:07:35.615469893,2025-11-09 17:07:35.615469893,2,3,0,2
A0003,2575,2024-06-20,0,A1-1,2025-11-09 17:03:35.802997790,2025-11-09 17:03:35.802997790,1,2,0,2
A0003,2578,2024-06-20,0,A1-1,2025-11-09 16:44:14.723387471,2025-11-09 16:44:14.723387471,1,2,0,2
A0003,2582,2024-06-20,0,A1-1,2025-11-09 17:12:29.760578522,2025-11-09 17:12:29.760578522,3,4,0,2
A0003,2585,2024-06-18,0,A1-1,2025-11-09 17:02:55,2025-11-09 17:02:59.804096662,1,2,4,2
A0003,2586,2024-06-18,0,A1-2,2025-11-09 17:09:51.009346096,2025-11-09 17:09:51.009346096,4,5,0,2
A0003,2587,2024-06-18,0,A1-1,2025-11-09 17:14:04.757815811,2025-11-09 17:14:04.757815811,8,9,0,2
A0003,2592,2024-06-18,0,A1-2,2025-11-09 16:56:17,2025-11-09 16:56:19.858176367,1,2,2,2
A0003,2599,2024-06-18,0,A1-2,2025-11-09 16:37:04,2025-11-09 16:37:05.224383529,3,4,1,2
A0003,2603,2024-06-18,0,A1-1,2025-11-09 16:37:07.128815961,2025-11-09 16:37:27.645870449,1,3,20,2
A0003,2607,2024-06-21,0,A1-1,2025-11-09 16:41:27,2025-11-09 16:41:47,5,7,20,1
A0003,2612,2024-06-21,0,A1-1,2025-11-09 17:11:37,2025-11-09 17:11:48.101677860,2,3,11,2
A0003,2630,2024-06-17,0,A1-2,2025-11-09 16:39:58.235452096,2025-11-09 16:39:58.235452096,2,3,0,2
A0003,2641,2024-06-17,0,A1-2,2025-11-09 16:32:36,2025-11-09 16:32:37.805534502,1,2,1,2
A0003,2644,2024-06-17,0,A1-2,2025-11-09 17:09:57.630418781,2025-11-09 17:09:57.630418781,6,7,0,2
A0003,2647,2024-06-17,0,A1-2,2025-11-09 17:10:10.879681246,2025-11-09 17:10:10.879681246,1,2,0,2
A0003,2657,2024-06-21,0,A1-2,2025-11-09 16:41:38.253015792,2025-11-09 16:41:38.253015792,1,2,0,2
A0003,2658,2024-06-21,0,A1-1,2025-11-09 16:35:16.178912724,2025-11-09 16:35:16.178912724,0,1,0,2
A0003,2663,2024-06-21,0,A1-2,2025-11-09 17:18:20.641585910,2025-11-09 17:18:20.641585910,3,4,0,2
A0003,2667,2024-06-21,0,A1-2,2025-11-09 16:30:42.291465254,2025-11-09 16:30:42.291465254,1,2,0,2
A0003,2675,2024-06-21,0,A1-1,2025-11-09 16:33:38.107249204,2025-11-09 16:33:38.107249204,1,2,0,2
A0003,2703,2024-06-20,0,A1-1,2025-11-09 16:50:45.587645280,2025-11-09 16:50:45.587645280,3,4,0,2
A0003,2714,2024-06-20,0,A1-2,2025-11-09 16:39:47.647206600,2025-11-09 16:39:47.647206600,2,3,0,2
A0003,2716,2024-06-20,0,A1-1,2025-11-09 16:52:03,2025-11-09 16:52:14.767292016,2,3,11,2
A0003,2733,2024-06-17,0,A1-2,2025-11-09 17:15:39,2025-11-09 17:15:40.968936139,1,2,1,2
A0003,2734,2024-06-17,0,A1-2,2025-11-09 16:34:42,2025-11-09 16:34:43.884782230,1,2,1,2
A0003,2754,2024-06-17,0,A1-1,2025-11-09 17:16:03,2025-11-09 17:16:13.139929586,2,3,10,2
A0003,2767,2024-06-19,0,A1-1,2025-11-09 16:37:44.294097461,2025-11-09 16:37:44.294097461,0,1,0,2
A0003,2779,2024-06-20,0,A1-1,2025-11-09 17:22:51.559010374,2025-11-09 17:22:59.048685794,0,2,7,2
A0003,2780,2024-06-20,0,A1-1,2025-11-09 17:25:05.897792993,2025-11-09 17:25:05.897792993,1,2,0,2
A0003,2785,2024-06-18,0,A1-1,2025-11-09 17:03:34.063877966,2025-11-09 17:03:34.063877966,1,2,0,2
A0003,2793,2024-06-18,0,A1-2,2025-11-09 17:29:39.802250162,2025-11-09 17:29:39.802250162,2,3,0,2
A0003,2804,2024-06-19,0,A1-1,2025-11-09 16:54:30,2025-11-09 16:54:42.669894207,3,4,12,2
A0003,2826,2024-06-17,0,A1-1,2025-11-09 16:30:31.494077952,2025-11-09 16:30:31.494077952,0,1,0,2
A0008,6,2024-06-19,0,A1-2,2025-11-09 16:46:26.138576465,2025-11-09 16:46:39.393299027,8,10,13,2
A0008,6,2024-06-20,0,A1-2,2025-11-09 16:45:20.888677090,2025-11-09 16:45:35.011638995,8,10,14,2
A0008,15,2024-06-19,0,A1-2,2025-11-09 17:10:49.330222426,2025-11-09 17:10:57.666978528,15,17,8,2
A0008,24,2024-06-18,2,A1-2,2025-11-09 17:27:51.091933576,2025-11-09 17:27:51.091933576,2,3,0,2
A0008,48,2024-06-19,1,A1-2,2025-11-09 17:06:23.914176470,2025-11-09 17:06:23.914176470,10,11,0,2
A0008,48,2024-06-19,2,A1-1,2025-11-09 17:24:01.889172055,2025-11-09 17:24:12.815241963,5,7,10,2
A0008,58,2024-06-19,0,A1-1,2025-11-09 16:40:17.583174337,2025-11-09 16:40:29.510439705,5,7,11,2
A0008,67,2024-06-19,0,A1-2,2025-11-09 17:22:22.501311391,2025-11-09 17:22:53.064547609,2,4,30,2
A0008,73,2024-06-17,0,A1-2,2025-11-09 17:09:28.892485558,2025-11-09 17:09:28.892485558,2,3,0,2
A0008,73,2024-06-18,0,A1-2,2025-11-09 17:07:23.121498778,2025-11-09 17:07:23.121498778,2,3,0,2
A0008,73,2024-06-19,0,A1-2,2025-11-09 17:08:40,2025-11-09 17:09:36,6,8,56,1
A0008,73,2024-06-21,0,A1-2,2025-11-09 16:49:06.397725891,2025-11-09 16:49:06.397725891,1,2,0,2
A0008,123,2024-06-19,0,A1-1,2025-11-09 16:30:11.691644467,2025-11-09 16:30:11.691644467,0,1,0,2
A0008,127,2024-06-19,0,A1-1,2025-11-09 16:33:58,2025-11-09 16:34:18,5,7,20,1
A0008,138,2024-06-19,0,A1-1,2025-11-09 17:13:21,2025-11-09 17:13:51,3,6,30,2
A0008,141,2024-06-19,0,A1-1,2025-11-09 17:16:29,2025-11-09 17:16:59,6,9,30,2
A0008,162,2024-06-19,0,A1-2,2025-11-09 17:25:51.194454472,2025-11-09 17:26:04.243945367,8,10,13,2
A0008,162,2024-06-19,2,A1-1,2025-11-09 17:30:03.053122679,2025-11-09 17:30:03.053122679,2,3,0,2
A0008,172,2024-06-19,0,A1-1,2025-11-09 16:50:54.106225172,2025-11-09 16:50:54.106225172,2,3,0,2
A0008,172,2024-06-19,2,A1-2,2025-11-09 17:12:02.911147944,2025-11-09 17:12:02.911147944,9,10,0,2
A0008,184,2024-06-18,0,A1-2,2025-11-09 17:05:04.554434643,2025-11-09 17:05:33.983121321,2,4,29,2
A0008,184,2024-06-19,0,A1-2,2025-11-09 17:11:48,2025-11-09 17:12:44,6,8,56,1
A0008,184,2024-06-20,0,A1-2,2025-11-09 17:10:57,2025-11-09 17:11:53,2,4,56,1
A0008,184,2024-06-21,0,A1-2,2025-11-09 17:04:23.120578032,2025-11-09 17:04:36.293447416,0,2,13,2
A0008,197,2024-06-21,0,A1-2,2025-11-09 16:52:02.630439532,2025-11-09 16:52:02.630439532,3,4,0,2
A0008,203,2024-06-19,0,A1-2,2025-11-09 17:25:44.945981377,2025-11-09 17:26:00.060740895,9,11,15,2
A0008,203,2024-06-20,0,A1-2,2025-11-09 17:24:42.060647315,2025-11-09 17:24:42.060647315,9,10,0,2
A0008,203,2024-06-21,0,A1-2,2025-11-09 17:22:06,2025-11-09 17:22:36,6,9,30,2
A0008,220,2024-06-17,0,A1-2,2025-11-09 16:47:02.028008394,2025-11-09 16:47:08.816897713,27,34,6,8
A0008,220,2024-06-18,0,A1-2,2025-11-09 16:49:01.701099441,2025-11-09 16:49:09.275001466,26,35,7,10
A0008,220,2024-06-19,0,A1-2,2025-11-09 16:53:40.414738341,2025-11-09 16:53:48.672248774,16,25,8,10
A0008,220,2024-06-20,0,A1-2,2025-11-09 16:47:11.028998760,2025-11-09 16:47:18.919286608,30,38,7,9
A0008,220,2024-06-21,0,A1-2,2025-11-09 16:53:52.984926745,2025-11-09 16:54:06.036685127,23,38,13,16
A0008,227,2024-06-19,0,A1-1,2025-11-09 16:36:03.845712246,2025-11-09 16:36:12.117261793,3,5,8,2
A0008,242,2024-06-19,0,A1-2,2025-11-09 17:27:04,2025-11-09 17:27:24,8,10,20,1
A0008,244,2024-06-19,0,A1-2,2025-11-09 17:12:00.858828930,2025-11-09 17:12:22.063123576,6,8,21,2
A0008,244,2024-06-20,0,A1-2,2025-11-09 17:03:39.924017328,2025-11-09 17:03:39.924017328,3,4,0,2
A0008,265,2024-06-19,0,A1-2,2025-11-09 16:56:46,2025-11-09 16:57:06,6,8,20,1
A0008,279,2024-06-19,0,A1-2,2025-11-09 16:57:03.975504984,2025-11-09 16:57:13.700173257,6,8,9,2
A0008,283,2024-06-19,0,A1-2,2025-11-09 16:49:13.786805718,2025-11-09 16:49:13.786805718,2,3,0,2
A0008,286,2024-06-17,0,A1-2,2025-11-09 17:18:43.064636643,2025-11-09 17:18:50.667331331,9,11,7,2
A0008,291,2024-06-19,0,A1-2,2025-11-09 16:49:15,2025-11-09 16:49:35,6,8,20,1
A0008,297,2024-06-19,0,A1-2,2025-11-09 17:29:05.557439725,2025-11-09 17:29:17.769470882,5,8,12,4
A0008,299,2024-06-19,0,A1-2,2025-11-09 17:09:05,2025-11-09 17:09:25,12,14,20,1
A0008,310,2024-06-19,0,A1-1,2025-11-09 16:31:01,2025-11-09 16:31:16,5,8,15,2
A0008,319,2024-06-19,0,A1-2,2025-11-09 16:49:30.152436204,2025-11-09 16:49:39.362456283,1,3,9,2
A0008,319,2024-06-19,2,A1-1,2025-11-09 17:01:14,2025-11-09 17:01:34,5,7,20,1
A0008,329,2024-06-17,0,A1-2,2025-11-09 17:15:41.985005202,2025-11-09 17:15:49.853175134,9,11,7,2
A0008,329,2024-06-18,0,A1-2,2025-11-09 17:24:52,2025-11-09 17:25:12,6,8,20,1
A0008,329,2024-06-19,0,A1-2,2025-11-09 17:28:43.996351551,2025-11-09 17:28:55.074377533,9,11,11,2
A0008,329,2024-06-20,0,A1-2,2025-11-09 17:29:38.752681423,2025-11-09 17:29:50.003972278,5,7,11,2
A0008,341,2024-06-17,0,A1-2,2025-11-09 17:15:15,2025-11-09 17:15:18.533143551,6,7,3,2
A0008,341,2024-06-18,0,A1-2,2025-11-09 17:11:06,2025-11-09 17:12:06,6,9,60,2
A0008,341,2024-06-19,0,A1-2,2025-11-09 17:19:32,2025-11-09 17:19:35.965524036,7,8,3,2
A0008,341,2024-06-20,0,A1-2,2025-11-09 17:07:47,2025-11-09 17:08:47,4,7,60,2
A0008,341,2024-06-21,0,A1-2,2025-11-09 17:08:31,2025-11-09 17:08:37.446739976,4,5,6,2
A0008,354,2024-06-19,1,A1-2,2025-11-09 17:16:44.135951065,2025-11-09 17:16:58.159459068,14,16,14,2
A0008,355,2024-06-19,0,A1-2,2025-11-09 16:31:15.652576236,2025-11-09 16:31:26.066105908,5,7,10,2
A0008,357,2024-06-19,0,A1-2,2025-11-09 16:57:23.071679067,2025-11-09 16:58:23.611728551,6,9,60,4
A0008,364,2024-06-17,0,A1-2,2025-11-09 16:55:39.135006190,2025-11-09 16:55:54.010693445,9,11,14,2
A0008,364,2024-06-17,1,A1-1,2025-11-09 17:18:20.265521061,2025-11-09 17:18:33.695422379,3,5,13,2
A0008,364,2024-06-18,0,A1-2,2025-11-09 17:00:55.901168541,2025-11-09 17:01:06.076961671,6,8,10,2
A0008,364,2024-06-19,0,A1-2,2025-11-09 16:57:22.778599187,2025-11-09 16:57:33.942111165,6,8,11,2
A0008,364,2024-06-20,0,A1-2,2025-11-09 17:00:33.659517824,2025-11-09 17:00:43.294143363,6,8,9,2
A0008,364,2024-06-21,0,A1-2,2025-11-09 17:12:17.068312609,2025-11-09 17:13:17.916833953,9,12,60,4
A0008,381,2024-06-19,0,A1-1,2025-11-09 16:44:36.921426910,2025-11-09 16:44:56.202827550,2,5,19,4
A0008,403,2024-06-19,0,A1-2,2025-11-09 17:18:50.921148843,2025-11-09 17:19:41.663703609,10,14,50,5
A0008,409,2024-06-19,0,A1-1,2025-11-09 16:50:55.305295174,2025-11-09 16:51:03.816393661,6,8,8,2
A0008,421,2024-06-17,0,A1-2,2025-11-09 17:02:04.622307163,2025-11-09 17:02:04.622307163,2,3,0,2
A0008,421,2024-06-18,0,A1-2,2025-11-09 16:55:34.148119946,2025-11-09 16:56:22.469297513,1,4,48,4
A0008,421,2024-06-19,0,A1-2,2025-11-09 17:01:08,2025-11-09 17:02:08,5,7,60,1
A0008,458,2024-06-21,0,A1-1,2025-11-09 16:35:43.985072159,2025-11-09 16:35:43.985072159,2,3,0,2
A0008,475,2024-06-20,0,A1-1,2025-11-09 17:17:07.495472083,2025-11-09 17:17:19.413076439,5,7,11,2
A0008,478,2024-06-20,2,A1-1,2025-11-09 16:36:02,2025-11-09 16:36:22,2,4,20,1
A0008,490,2024-06-20,0,A1-2,2025-11-09 16:49:52.315536620,2025-11-09 16:50:09.062686689,15,20,16,6
A0008,497,2024-06-20,0,A1-2,2025-11-09 16:46:01.876476936,2025-11-09 16:46:01.876476936,0,1,0,2
A0008,502,2024-06-18,1,A1-1,2025-11-09 17:07:47.639797914,2025-11-09 17:07:47.639797914,0,1,0,2
A0008,534,2024-06-20,0,A1-2,2025-11-09 16:49:36,2025-11-09 16:50:07,8,11,31,2
A0008,534,2024-06-20,2,A1-1,2025-11-09 17:21:29,2025-11-09 17:21:49,4,6,20,1
A0008,558,2024-06-20,0,A1-2,2025-11-09 17:06:37.101321784,2025-11-09 17:06:47.422133507,7,9,10,2
A0008,562,2024-06-20,0,A1-2,2025-11-09 17:23:25.302208382,2025-11-09 17:23:40.419296674,6,9,15,4
A0008,563,2024-06-20,0,A1-2,2025-11-09 17:29:00,2025-11-09 17:29:00.690017580,6,7,0,2
A0008,604,2024-06-20,0,A1-2,2025-11-09 17:09:23.863316709,2025-11-09 17:09:23.863316709,6,7,0,2
A0008,605,2024-06-20,0,A1-2,2025-11-09 16:51:33.761613079,2025-11-09 16:51:33.761613079,4,5,0,2
A0008,608,2024-06-20,0,A1-2,2025-11-09 17:24:53.769189636,2025-11-09 17:25:04.300657975,5,7,10,2
A0008,610,2024-06-20,0,A1-2,2025-11-09 17:06:25.675499049,2025-11-09 17:06:35.883835544,9,11,10,2
A0008,619,2024-06-20,0,A1-2,2025-11-09 17:29:18.100740595,2025-11-09 17:29:26.289609753,12,14,8,2
A0008,621,2024-06-20,0,A1-2,2025-11-09 17:09:24,2025-11-09 17:09:28.189948088,3,4,4,2
A0008,650,2024-06-20,0,A1-2,2025-11-09 17:20:16.656617638,2025-11-09 17:20:23.628838805,13,15,6,2
A0008,677,2024-06-20,0,A1-1,2025-11-09 16:49:58.192230982,2025-11-09 16:49:58.192230982,1,2,0,2
A0008,688,2024-06-20,4,A1-2,2025-11-09 17:20:30,2025-11-09 17:21:10.484718109,6,7,40,2
A0008,699,2024-06-20,1,A1-1,2025-11-09 16:53:12.874953309,2025-11-09 16:53:12.874953309,2,3,0,2
A0008,705,2024-06-20,0,A1-1,2025-11-09 17:27:53.313496905,2025-11-09 17:27:53.313496905,1,2,0,2
A0008,710,2024-06-20,1,A1-2,2025-11-09 17:12:51.706693539,2025-11-09 17:13:01.398014928,4,7,9,4
A0008,733,2024-06-20,0,A1-1,2025-11-09 16:54:36.107637973,2025-11-09 16:54:36.107637973,0,1,0,2
A0008,733,2024-06-20,1,A1-2,2025-11-09 17:00:08,2025-11-09 17:01:09,1,3,61,1
A0008,743,2024-06-18,0,A1-1,2025-11-09 16:38:14.650295135,2025-11-09 16:38:23.665640731,3,5,9,2
A0008,745,2024-06-20,0,A1-2,2025-11-09 17:03:48.628220056,2025-11-09 17:04:04.277603828,9,11,15,2
A0008,763,2024-06-20,0,A1-2,2025-11-09 17:14:26,2025-11-09 17:15:22,3,4,56,2
A0008,776,2024-06-20,0,A1-2,2025-11-09 16:31:34,2025-11-09 16:31:35.777458685,2,3,1,2
A0008,780,2024-06-18,0,A1-1,2025-11-09 17:28:02,2025-11-09 17:28:22,3,5,20,1
A0008,780,2024-06-19,0,A1-1,2025-11-09 17:27:23.765087649,2025-11-09 17:27:33.130761193,5,7,9,2
A0008,780,2024-06-20,0,A1-1,2025-11-09 16:42:38.289771702,2025-11-09 16:42:45.046920082,3,5,6,2
A0008,780,2024-06-21,0,A1-1,2025-11-09 16:47:12.877041653,2025-11-09 16:47:27.709278690,4,6,14,2
A0008,791,2024-06-17,0,A1-2,2025-11-09 16:58:39.092110685,2025-11-09 16:58:47.154254871,15,17,8,2
A0008,791,2024-06-18,0,A1-2,2025-11-09 16:30:23.216594870,2025-11-09 16:30:31.861822828,1,3,8,2
A0008,798,2024-06-18,0,A1-1,2025-11-09 16:40:01.007388463,2025-11-09 16:40:01.007388463,1,2,0,2
A0008,804,2024-06-18,0,A1-1,2025-11-09 16:36:47.730696285,2025-11-09 16:36:55.448452694,2,4,7,2
A0008,830,2024-06-18,0,A1-1,2025-11-09 16:33:59.767062933,2025-11-09 16:33:59.767062933,1,2,0,2
A0008,862,2024-06-18,0,A1-2,2025-11-09 16:52:01.065879522,2025-11-09 16:52:11.821100648,6,8,10,2
A0008,868,2024-06-18,0,A1-1,2025-11-09 16:42:56.650947115,2025-11-09 16:43:06.884981956,1,3,10,2
A0008,884,2024-06-18,2,A1-2,2025-11-09 17:19:14.138625944,2025-11-09 17:19:14.138625944,2,3,0,2
A0008,897,2024-06-18,0,A1-1,2025-11-09 17:16:28.061926611,2025-11-09 17:16:23.902121378,0,2,0,2
A0008,917,2024-06-17,0,A1-2,2025-11-09 17:25:53,2025-11-09 17:25:58.309797336,2,3,5,2
A0008,917,2024-06-18,0,A1-2,2025-11-09 17:19:10.962631129,2025-11-09 17:19:10.962631129,3,4,0,2
A0008,917,2024-06-19,0,A1-2,2025-11-09 17:24:27.064475039,2025-11-09 17:24:27.064475039,3,4,0,2
A0008,924,2024-06-18,0,A1-2,2025-11-09 17:05:26.089045694,2025-11-09 17:05:26.089045694,2,3,0,2
A0008,942,2024-06-18,0,A1-1,2025-11-09 17:07:11.000126871,2025-11-09 17:07:45.571279458,4,29,34,26
A0008,970,2024-06-18,1,A1-1,2025-11-09 17:26:22,2025-11-09 17:26:42,4,6,20,1
A0008,971,2024-06-18,0,A1-1,2025-11-09 16:41:00.250753273,2025-11-09 16:41:00.250753273,4,5,0,2
A0008,975,2024-06-18,0,A1-1,2025-11-09 17:29:10.277368710,2025-11-09 17:29:10.277368710,1,2,0,2
A0008,996,2024-06-18,0,A1-1,2025-11-09 16:47:39.487575800,2025-11-09 16:47:43.780591473,3,5,4,2
A0008,1029,2024-06-18,0,A1-1,2025-11-09 16:36:38.698613711,2025-11-09 16:36:38.698613711,5,6,0,2
