vehicle_id,seg_id,collectiontime,date,time_stamp,road_id,longitude,latitude,speed,acceleratorpedal,brakestatus,gearnum,havebrake,havedriver,end_time
17,0,1718962092000,2024-06-21,17:28:12,A0003,123.15251,32.346964,47.0,0.0,0,14,0,0,
17,0,1718962102000,2024-06-21,17:28:22,A0003,123.152469,32.347999,40.0,8.0,0,14,0,1,
17,0,1718962112000,2024-06-21,17:28:32,A0003,123.152436,32.348826,23.0,0.0,0,14,0,0,
17,0,1718962122000,2024-06-21,17:28:42,A0003,123.152416,32.349318999999994,10.0,0.0,16,14,1,0,
17,0,1718962132000,2024-06-21,17:28:52,A0003,123.152414,32.349425,2.0,13.0,0,14,0,1,
21,0,1718787184000,2024-06-19,16:53:04,A0003,123.145462,32.344837,32.0,0.0,0,14,1,0,
21,0,1718787194000,2024-06-19,16:53:14,A0003,123.14591789473684,32.34480615789473,0.0263157894736842,1.1578947368421053,15,15,1,1,16:56:14
21,0,1718787384000,2024-06-19,16:56:24,A0003,123.146528,32.344854999999995,37.0,19.0,0,14,0,1,
21,0,1718787394000,2024-06-19,16:56:34,A0003,123.14771100000002,32.3449,43.2,9.0,0,14,0,1,
21,0,1718787404000,2024-06-19,16:56:44,A0003,123.148976,32.344958,48.7,15.0,0,14,0,1,
21,0,1718787414000,2024-06-19,16:56:54,A0003,123.150385,32.345012999999994,44.2,10.0,0,14,0,1,
21,0,1718787424000,2024-06-19,16:57:04,A0003,123.151594,32.345053,39.3,0.0,0,14,1,0,
21,0,1718787434000,2024-06-19,16:57:14,A0003,123.152613,32.345101,40.5,13.0,0,14,0,1,
21,0,1718787444000,2024-06-19,16:57:24,A0003,123.153663,32.345087,34.5,16.0,0,14,0,1,
21,0,1718787454000,2024-06-19,16:57:34,A0003,123.154742,32.344894999999994,43.6,18.0,0,14,0,1,
21,0,1718787464000,2024-06-19,16:57:44,A0003,123.15586100000002,32.344438000000004,22.8,0.0,2,14,1,0,
21,0,1718787474000,2024-06-19,16:57:54,A0003,123.156691,32.343896,40.2,4.0,0,14,1,0,
21,0,1718787484000,2024-06-19,16:58:04,A0003,123.157392,32.343193,40.3,12.0,0,14,0,1,
22,0,1718787502000,2024-06-19,16:58:22,A0003,123.146579,32.344869,59.4,24.0,0,14,0,1,
22,0,1718787512000,2024-06-19,16:58:32,A0003,123.14837,32.344958,65.4,59.0,0,14,0,1,
22,0,1718787522000,2024-06-19,16:58:42,A0003,123.150287,32.345033,59.2,0.0,0,14,1,0,
22,0,1718787532000,2024-06-19,16:58:52,A0003,123.151405,32.34508,25.7,0.0,5,14,1,0,
22,0,1718787542000,2024-06-19,16:59:02,A0003,123.15183600000002,32.34511,7.9,0.0,7,14,1,0,
22,0,1718787552000,2024-06-19,16:59:12,A0003,123.152077,32.34512599999999,8.1,0.0,8,14,1,0,
22,0,1718787562000,2024-06-19,16:59:22,A0003,123.1521205,32.345122,0.0,0.0,0,14,1,0,16:59:32
22,0,1718787582000,2024-06-19,16:59:42,A0003,123.152261,32.345123,11.0,11.0,0,14,0,1,
22,0,1718787592000,2024-06-19,16:59:52,A0003,123.152612,32.345406,29.3,40.0,0,14,0,1,
22,0,1718787602000,2024-06-19,17:00:02,A0003,123.152544,32.346539,53.8,56.0,0,14,0,1,
22,0,1718787612000,2024-06-19,17:00:12,A0003,123.152482,32.347988,58.5,29.0,0,14,0,1,
22,0,1718787622000,2024-06-19,17:00:22,A0003,123.152425,32.349349,44.3,0.0,5,14,1,0,
25,0,1718787265000,2024-06-19,16:54:25,A0003,123.15371299999998,32.345141,23.4,0.0,0,14,0,0,
25,0,1718787275000,2024-06-19,16:54:35,A0003,123.153205,32.345203000000005,11.8,20.0,0,14,0,1,
25,0,1718787285000,2024-06-19,16:54:45,A0003,123.152729,32.345231,12.8,18.0,0,14,0,1,
25,0,1718787295000,2024-06-19,16:54:55,A0003,123.152577,32.345862,38.6,21.0,0,14,0,1,
25,0,1718787305000,2024-06-19,16:55:05,A0003,123.152529,32.347013000000004,49.8,19.0,0,14,0,1,
25,0,1718787315000,2024-06-19,16:55:15,A0003,123.152479,32.348158000000005,35.0,4.0,0,14,0,1,
25,0,1718787325000,2024-06-19,16:55:25,A0003,123.152442,32.348933,25.8,0.0,0,14,0,0,
25,0,1718787335000,2024-06-19,16:55:35,A0003,123.152418,32.349425,9.9,0.0,101,14,1,0,
25,0,1718787345000,2024-06-19,16:55:45,A0003,123.15241399999998,32.34953,0.0,0.0,101,14,1,0,16:56:05
25,0,1718787375000,2024-06-19,16:56:15,A0003,123.152408,32.349659,13.0,2.0,0,14,0,1,
28,0,1718615594000,2024-06-17,17:13:14,A0003,123.146579,32.344843,65.2,9.0,0,14,1,1,
28,0,1718615604000,2024-06-17,17:13:24,A0003,123.148465,32.344933000000005,59.9,4.0,0,14,1,1,
28,0,1718615614000,2024-06-17,17:13:34,A0003,123.150167,32.345011,54.9,0.0,0,14,1,0,
28,0,1718615624000,2024-06-17,17:13:44,A0003,123.151444,32.345053,30.2,0.0,0,14,1,0,
28,0,1718615634000,2024-06-17,17:13:54,A0003,123.15183,32.345059,6.5,0.0,0,14,1,1,
28,0,1718615644000,2024-06-17,17:14:04,A0003,123.151859,32.345044,0.0,0.0,0,14,1,1,
28,0,1718615654000,2024-06-17,17:14:14,A0003,123.15236000000002,32.345084,26.6,11.0,0,14,1,1,
28,0,1718615664000,2024-06-17,17:14:24,A0003,123.153396,32.345099,37.5,8.0,0,14,1,1,
28,0,1718615674000,2024-06-17,17:14:34,A0003,123.154773,32.34488,50.2,0.0,0,14,1,0,
28,0,1718615684000,2024-06-17,17:14:44,A0003,123.155731,32.344517999999994,16.2,0.0,0,14,1,0,
28,0,1718615694000,2024-06-17,17:14:54,A0003,123.156348,32.344154,45.4,12.0,0,14,1,1,
28,0,1718615704000,2024-06-17,17:15:04,A0003,123.157373,32.343221,52.5,5.0,0,14,1,1,
28,0,1718788637000,2024-06-19,17:17:17,A0003,123.146336,32.344873,61.4,8.0,0,14,1,1,
28,0,1718788647000,2024-06-19,17:17:27,A0003,123.148173,32.344950999999995,60.2,4.0,0,14,1,1,
28,0,1718788657000,2024-06-19,17:17:37,A0003,123.149812,32.345015999999994,48.4,0.0,0,14,1,0,
28,0,1718788667000,2024-06-19,17:17:47,A0003,123.150784,32.345059,15.6,0.0,0,14,1,0,
28,0,1718788677000,2024-06-19,17:17:57,A0003,123.150866,32.345057000000004,0.0,0.0,0,14,1,1,
28,0,1718788687000,2024-06-19,17:18:07,A0003,123.151594,32.345083,28.8,0.0,0,14,1,0,
28,0,1718788697000,2024-06-19,17:18:17,A0003,123.151821,32.34508,0.0,0.0,0,14,1,1,
28,0,1718788707000,2024-06-19,17:18:27,A0003,123.15189,32.345073,15.3,29.0,0,14,1,1,
28,0,1718788717000,2024-06-19,17:18:37,A0003,123.152833,32.345132,40.0,9.0,0,14,1,1,
28,0,1718788727000,2024-06-19,17:18:47,A0003,123.15402,32.345074,43.5,16.0,0,14,1,1,
28,0,1718788737000,2024-06-19,17:18:57,A0003,123.155358,32.344714,45.2,7.0,0,14,1,1,
28,0,1718788747000,2024-06-19,17:19:07,A0003,123.156602,32.344009,59.7,14.0,0,14,1,1,
30,0,1718789292000,2024-06-19,17:28:12,A0003,123.146193,32.344813,70.6,17.0,0,14,0,1,
30,0,1718789302000,2024-06-19,17:28:22,A0003,123.147885,32.344885,51.8,27.0,0,14,0,1,
30,0,1718789312000,2024-06-19,17:28:32,A0003,123.149341,32.344947999999995,52.6,16.0,0,14,0,1,
30,0,1718789322000,2024-06-19,17:28:42,A0003,123.150896,32.345022,31.3,11.0,0,14,0,1,
30,0,1718789332000,2024-06-19,17:28:52,A0003,123.151605,32.34505,14.9,0.0,0,14,0,1,
30,0,1718789342000,2024-06-19,17:29:02,A0003,123.15194,32.345062,0.0,0.0,101,14,1,1,17:29:12
30,0,1718789362000,2024-06-19,17:29:22,A0003,123.152001,32.345063999999994,5.5,0.0,101,14,1,1,
30,0,1718789372000,2024-06-19,17:29:32,A0003,123.15206200000002,32.345066,0.6,18.0,0,14,0,0,17:29:52
31,0,1718788838000,2024-06-19,17:20:38,A0003,123.14698,32.344875,80.7,26.0,0,14,1,1,
31,0,1718788848000,2024-06-19,17:20:48,A0003,123.149403,32.344977,83.3,0.0,0,14,1,0,
31,0,1718788858000,2024-06-19,17:20:58,A0003,123.151472,32.345057999999995,58.4,0.0,0,14,1,0,
31,0,1718788868000,2024-06-19,17:21:08,A0003,123.152783,32.345119999999994,43.3,23.0,0,14,1,1,
31,0,1718788878000,2024-06-19,17:21:18,A0003,123.154393,32.344988,67.8,40.0,0,14,1,1,
31,0,1718788888000,2024-06-19,17:21:28,A0003,123.15611,32.344346,58.9,18.0,0,14,1,1,
31,0,1718788898000,2024-06-19,17:21:38,A0003,123.157289,32.343366,53.4,11.0,0,14,1,1,
32,0,1718788272000,2024-06-19,17:11:12,A0003,123.14563,32.344865000000006,61.4,7.0,0,14,0,1,
32,0,1718788282000,2024-06-19,17:11:22,A0003,123.147432,32.34495,62.1,16.0,0,14,0,1,
32,0,1718788292000,2024-06-19,17:11:32,A0003,123.14922,32.345032,54.9,0.0,0,14,1,1,
32,0,1718788302000,2024-06-19,17:11:42,A0003,123.150743,32.3451,36.3,0.0,40,14,1,0,
32,0,1718788312000,2024-06-19,17:11:52,A0003,123.151537,32.345122,0.0,0.0,40,14,0,1,
32,0,1718788322000,2024-06-19,17:12:02,A0003,123.151542,32.345122,21.3,19.0,0,14,0,1,
32,0,1718788332000,2024-06-19,17:12:12,A0003,123.15226,32.34515,39.0,25.0,0,14,0,1,
32,0,1718788342000,2024-06-19,17:12:22,A0003,123.153397,32.34515,21.9,0.0,40,14,1,0,
32,0,1718788352000,2024-06-19,17:12:32,A0003,123.154117,32.345074999999994,45.5,8.0,0,14,0,1,
32,0,1718788362000,2024-06-19,17:12:42,A0003,123.155342,32.34473,43.6,0.0,40,14,1,0,
32,0,1718788372000,2024-06-19,17:12:52,A0003,123.156462,32.344120000000004,48.7,7.0,0,14,0,1,
32,0,1718788382000,2024-06-19,17:13:02,A0003,123.157413,32.343205,52.0,24.0,0,14,0,1,
33,0,1718786843000,2024-06-19,16:47:23,A0003,123.155731,32.344582,28.0,28.0,0,14,0,1,
33,0,1718786873000,2024-06-19,16:47:53,A0003,123.154387,32.345043,24.0,12.0,0,14,0,1,
33,0,1718786903000,2024-06-19,16:48:23,A0003,123.153329,32.345189000000005,25.0,23.0,0,14,0,1,
33,0,1718786933000,2024-06-19,16:48:53,A0003,123.150859,32.345097,50.0,36.0,0,14,0,1,
33,0,1718786963000,2024-06-19,16:49:23,A0003,123.145802,32.344877000000004,58.0,0.0,0,14,0,0,
33,1,1718787893000,2024-06-19,17:04:53,A0003,123.150793,32.345038,28.0,0.0,101,14,1,0,
33,1,1718787923000,2024-06-19,17:05:23,A0003,123.15166200000002,32.345057999999995,0.0,10.0,0,14,0,1,
33,1,1718787953000,2024-06-19,17:05:53,A0003,123.153647,32.34509,39.0,25.0,0,14,0,1,
33,1,1718787983000,2024-06-19,17:06:23,A0003,123.156758,32.343864,45.0,23.0,0,14,0,1,
34,0,1718786040000,2024-06-19,16:34:00,A0003,123.15251200000002,32.345951,34.4,0.0,41,14,1,0,
34,0,1718786050000,2024-06-19,16:34:10,A0003,123.152522,32.345696000000004,1.5,0.0,0,14,0,1,
34,0,1718786060000,2024-06-19,16:34:20,A0003,123.152515,32.3455255,0.75,0.0,25,14,1,1,16:34:30
34,0,1718786080000,2024-06-19,16:34:40,A0003,123.152697,32.345166,24.7,13.0,0,14,0,1,
34,0,1718786090000,2024-06-19,16:34:50,A0003,123.153888,32.34509,52.4,24.0,0,14,0,1,
34,0,1718786100000,2024-06-19,16:35:00,A0003,123.155571,32.34459699999999,59.1,0.0,0,14,1,0,
34,0,1718786110000,2024-06-19,16:35:10,A0003,123.1559015,32.34432,1.2,0.0,31,14,1,1,16:35:20
34,0,1718786130000,2024-06-19,16:35:30,A0003,123.15585,32.344258999999994,8.7,15.0,0,14,0,1,
34,2,1718786886000,2024-06-19,16:48:06,A0003,123.15365,32.34518,8.9,0.0,29,14,1,0,
34,2,1718786896000,2024-06-19,16:48:16,A0003,123.153589,32.345203000000005,4.6,5.0,0,14,0,1,
34,2,1718786906000,2024-06-19,16:48:26,A0003,123.153049,32.345213,25.9,0.0,0,14,1,0,
34,2,1718786916000,2024-06-19,16:48:36,A0003,123.152616,32.345464,31.9,22.0,0,14,0,1,
34,2,1718786926000,2024-06-19,16:48:46,A0003,123.152551,32.346861,66.5,8.0,0,14,0,1,
34,2,1718786936000,2024-06-19,16:48:56,A0003,123.152477,32.34847499999999,60.2,11.0,0,14,0,1,
34,2,1718786946000,2024-06-19,16:49:06,A0003,123.152425,32.349633000000004,18.0,0.0,46,14,1,0,
34,2,1718786956000,2024-06-19,16:49:16,A0003,123.15242033333334,32.34968033333333,0.5666666666666667,1.6666666666666667,47,14,1,1,16:49:36
36,0,1718787470000,2024-06-19,16:57:50,A0003,123.14678,32.344922999999994,50.7,9.0,0,14,0,1,
36,0,1718787500000,2024-06-19,16:58:20,A0003,123.150995,32.345089,40.6,0.0,0,14,0,0,
36,0,1718787529000,2024-06-19,16:58:49,A0003,123.15188,32.34516,0.0,12.0,0,14,0,1,
36,0,1718787559000,2024-06-19,16:59:19,A0003,123.154684,32.344950999999995,47.9,0.0,0,14,0,0,
36,0,1718787588000,2024-06-19,16:59:48,A0003,123.155741,32.34417,18.0,0.0,0,14,0,1,
36,2,1718788640000,2024-06-19,17:17:20,A0003,123.155795,32.344578000000006,33.0,20.0,0,14,0,1,
36,2,1718788670000,2024-06-19,17:17:50,A0003,123.154292,32.34515,0.0,0.0,40,14,1,0,
36,2,1718788700000,2024-06-19,17:18:20,A0003,123.153307,32.345228000000006,0.0,0.0,45,14,1,0,
36,2,1718788731000,2024-06-19,17:18:51,A0003,123.150755,32.345125,49.0,13.0,0,14,0,1,
36,2,1718788761000,2024-06-19,17:19:21,A0003,123.146118,32.344939999999994,52.2,0.0,0,14,0,0,
39,0,1718614419000,2024-06-17,16:53:39,A0003,123.146717,32.344881,76.3,26.0,0,14,0,1,
39,0,1718614429000,2024-06-17,16:53:49,A0003,123.14888,32.344944,63.7,2.0,0,14,1,0,
39,0,1718614439000,2024-06-17,16:53:59,A0003,123.150423,32.345009999999995,44.5,3.0,0,14,1,0,
39,0,1718614449000,2024-06-17,16:54:09,A0003,123.151499,32.345068999999995,29.0,1.0,0,14,1,0,
39,0,1718614459000,2024-06-17,16:54:19,A0003,123.152023,32.345097,8.3,0.0,9,14,1,0,
39,0,1718614469000,2024-06-17,16:54:29,A0003,123.152097,32.345101,15.0,49.0,0,14,0,1,
39,0,1718614479000,2024-06-17,16:54:39,A0003,123.15333400000002,32.345136999999994,53.0,17.0,0,14,0,1,
39,0,1718614489000,2024-06-17,16:54:49,A0003,123.155002,32.344846000000004,61.0,15.0,0,14,0,1,
39,0,1718614499000,2024-06-17,16:54:59,A0003,123.156491,32.344074,67.3,34.0,0,14,0,1,
39,0,1718787674000,2024-06-19,17:01:14,A0003,123.146907,32.344887,60.4,6.0,0,14,1,0,
39,0,1718787684000,2024-06-19,17:01:24,A0003,123.148601,32.344924,59.7,35.0,0,14,0,1,
39,0,1718787694000,2024-06-19,17:01:34,A0003,123.150279,32.344999,45.2,10.0,0,14,1,0,
39,0,1718787704000,2024-06-19,17:01:44,A0003,123.1509285,32.345029,0.0,0.0,0,14,1,0,17:01:54
39,0,1718787724000,2024-06-19,17:02:04,A0003,123.150947,32.345028000000006,3.8,50.0,0,14,0,1,
39,0,1718787734000,2024-06-19,17:02:14,A0003,123.151866,32.345084,28.5,0.0,12,14,1,0,
39,0,1718787744000,2024-06-19,17:02:24,A0003,123.1521804,32.345097,0.0,0.0,0,14,1,1,17:03:04
39,0,1718787794000,2024-06-19,17:03:14,A0003,123.152603,32.345119999999994,31.7,24.0,0,14,0,1,
39,0,1718787804000,2024-06-19,17:03:24,A0003,123.153836,32.345057000000004,64.8,49.0,0,14,0,1,
39,0,1718787814000,2024-06-19,17:03:34,A0003,123.155551,32.344631,58.1,14.0,0,14,0,1,
39,0,1718787824000,2024-06-19,17:03:44,A0003,123.156908,32.34374699999999,53.5,13.0,0,14,1,0,
39,0,1718960020000,2024-06-21,16:53:40,A0003,123.14679,32.344835,72.3,26.0,0,14,0,1,
39,0,1718960030000,2024-06-21,16:53:50,A0003,123.148917,32.344927,71.8,22.0,0,14,0,1,
39,0,1718960040000,2024-06-21,16:54:00,A0003,123.150931,32.345017,54.8,0.0,9,14,1,0,
39,0,1718960050000,2024-06-21,16:54:10,A0003,123.151766,32.345037,4.4,0.0,8,14,1,1,
39,0,1718960060000,2024-06-21,16:54:20,A0003,123.1517815,32.345040000000004,0.0,0.0,0,14,1,0,16:54:30
39,0,1718960080000,2024-06-21,16:54:40,A0003,123.152099,32.345057999999995,23.9,13.0,0,14,0,1,
39,0,1718960090000,2024-06-21,16:54:50,A0003,123.152865,32.345091999999994,25.9,13.0,0,14,0,1,
39,0,1718960100000,2024-06-21,16:55:00,A0003,123.15391499999998,32.34507,47.0,17.0,0,14,0,1,
39,0,1718960110000,2024-06-21,16:55:10,A0003,123.155538,32.344589,63.2,1.0,0,14,1,0,
39,0,1718960120000,2024-06-21,16:55:20,A0003,123.157038,32.343554,65.3,7.0,0,14,1,0,
41,0,1718789050000,2024-06-19,17:24:10,A0003,123.153668,32.345146,20.0,24.0,0,14,0,1,
41,0,1718789080000,2024-06-19,17:24:40,A0003,123.153069,32.345175,2.0,7.0,0,14,0,1,
41,0,1718789110000,2024-06-19,17:25:10,A0003,123.15133,32.345108,37.0,21.0,0,14,0,1,
41,0,1718789140000,2024-06-19,17:25:40,A0003,123.147165,32.344915,52.0,14.0,0,14,0,1,
43,0,1718614778000,2024-06-17,16:59:38,A0003,123.14609,32.344840999999995,71.0,10.0,0,14,1,1,
43,0,1718614788000,2024-06-17,16:59:48,A0003,123.148245,32.344937,71.7,7.0,0,14,1,1,
43,0,1718614798000,2024-06-17,16:59:58,A0003,123.150373,32.345034000000005,71.7,1.0,0,14,1,1,
43,0,1718614808000,2024-06-17,17:00:08,A0003,123.151706,32.345071999999995,12.3,0.0,0,14,1,0,
43,0,1718614818000,2024-06-17,17:00:18,A0003,123.15173566666664,32.34506583333334,0.4833333333333333,0.0,0,14,1,1,17:01:08
43,0,1718614878000,2024-06-17,17:01:18,A0003,123.15231,32.345088,28.9,10.0,0,14,1,1,
43,0,1718614888000,2024-06-17,17:01:28,A0003,123.15331100000002,32.345113,38.0,0.0,0,14,1,1,
43,0,1718614898000,2024-06-17,17:01:38,A0003,123.154493,32.344955,43.7,1.0,0,14,1,1,
43,0,1718614908000,2024-06-17,17:01:48,A0003,123.155376,32.344684,16.1,0.0,0,14,1,0,
43,0,1718614918000,2024-06-17,17:01:58,A0003,123.155667,32.344556999999995,9.8,5.0,0,14,1,1,
43,0,1718614928000,2024-06-17,17:02:08,A0003,123.156123,32.344311,34.0,25.0,0,14,1,1,
43,0,1718614938000,2024-06-17,17:02:18,A0003,123.157087,32.343540000000004,48.5,9.0,0,14,1,1,
43,0,1718701723000,2024-06-18,17:08:43,A0003,123.147326,32.344863000000004,75.8,5.0,0,14,1,1,
43,0,1718701733000,2024-06-18,17:08:53,A0003,123.149477,32.344956999999994,66.5,0.0,0,14,1,0,
43,0,1718701743000,2024-06-18,17:09:03,A0003,123.150794,32.345006999999995,34.7,0.0,0,14,1,0,
43,0,1718701753000,2024-06-18,17:09:13,A0003,123.151426,32.345028000000006,13.8,6.0,0,14,1,1,
43,0,1718701763000,2024-06-18,17:09:23,A0003,123.151829,32.345040000000004,7.7,0.0,0,14,1,1,
43,0,1718701773000,2024-06-18,17:09:33,A0003,123.15203,32.345046,0.1,0.0,0,14,1,1,
43,0,1718701783000,2024-06-18,17:09:43,A0003,123.152069,32.345046999999994,18.9,18.0,0,14,1,1,
43,0,1718701793000,2024-06-18,17:09:53,A0003,123.152971,32.345088,37.4,0.0,0,14,1,0,
43,0,1718701803000,2024-06-18,17:10:03,A0003,123.15409,32.345015000000004,46.4,33.0,0,14,1,1,
43,0,1718701813000,2024-06-18,17:10:13,A0003,123.155521,32.344626,37.4,0.0,0,14,1,0,
43,0,1718701823000,2024-06-18,17:10:23,A0003,123.156729,32.343847,63.8,0.0,0,14,1,0,
43,0,1718787501000,2024-06-19,16:58:21,A0003,123.146289,32.344843,62.2,0.0,0,14,1,0,
43,0,1718787511000,2024-06-19,16:58:31,A0003,123.147965,32.344941,57.1,9.0,0,14,1,1,
43,0,1718787521000,2024-06-19,16:58:41,A0003,123.149762,32.34501899999999,61.7,2.0,0,14,1,1,
43,0,1718787531000,2024-06-19,16:58:51,A0003,123.151187,32.345074,30.6,0.0,0,14,1,0,
43,0,1718787541000,2024-06-19,16:59:01,A0003,123.151731,32.345085,17.1,14.0,0,14,1,1,
43,0,1718787551000,2024-06-19,16:59:11,A0003,123.152745,32.345134,42.3,6.0,0,14,1,1,
43,0,1718787561000,2024-06-19,16:59:21,A0003,123.15402,32.345074,49.4,18.0,0,14,1,1,
43,0,1718787571000,2024-06-19,16:59:31,A0003,123.155426,32.34468699999999,46.7,0.0,0,14,1,0,
43,0,1718787581000,2024-06-19,16:59:41,A0003,123.15672,32.343906,61.6,10.0,0,14,1,1,
43,0,1718873622000,2024-06-20,16:53:42,A0003,123.146953,32.34486,68.6,3.0,0,14,1,1,
43,0,1718873632000,2024-06-20,16:53:52,A0003,123.148914,32.344947999999995,65.5,6.0,0,14,1,1,
43,0,1718873642000,2024-06-20,16:54:02,A0003,123.150731,32.345032,56.9,0.0,0,14,1,0,
43,0,1718873652000,2024-06-20,16:54:12,A0003,123.151942,32.345066,5.3,0.0,0,14,1,0,
43,0,1718873662000,2024-06-20,16:54:22,A0003,123.151959,32.345062,0.0,0.0,0,14,1,1,
43,0,1718873672000,2024-06-20,16:54:32,A0003,123.152136,32.345068999999995,32.2,25.0,0,14,1,1,
43,0,1718873682000,2024-06-20,16:54:42,A0003,123.153529,32.345091,54.8,10.0,0,14,1,1,
43,0,1718873692000,2024-06-20,16:54:52,A0003,123.155273,32.344724,61.7,0.0,0,14,1,0,
43,0,1718873702000,2024-06-20,16:55:02,A0003,123.156755,32.343853,63.4,3.0,0,14,1,1,
44,0,1718789006000,2024-06-19,17:23:26,A0003,123.157248,32.343507,46.8,18.0,0,14,1,1,
44,0,1718789016000,2024-06-19,17:23:36,A0003,123.156181,32.344328000000004,47.8,20.0,0,14,1,1,
44,0,1718789026000,2024-06-19,17:23:46,A0003,123.154736,32.344963,51.6,0.0,0,14,1,0,
44,0,1718789036000,2024-06-19,17:23:56,A0003,123.15408733333334,32.34514866666667,0.1333333333333333,0.0,0,14,1,1,17:24:16
44,0,1718789066000,2024-06-19,17:24:26,A0003,123.153734,32.34519,29.5,19.0,0,14,1,1,
44,0,1718789076000,2024-06-19,17:24:36,A0003,123.153253,32.345226000000004,4.6,0.0,0,14,1,1,
44,0,1718789086000,2024-06-19,17:24:46,A0003,123.153197,32.345228000000006,3.5,0.0,0,14,1,1,
44,0,1718789096000,2024-06-19,17:24:56,A0003,123.152954,32.345223,18.2,28.0,0,14,1,1,
44,0,1718789106000,2024-06-19,17:25:06,A0003,123.152002,32.345196,43.3,33.0,0,14,1,1,
44,0,1718789116000,2024-06-19,17:25:16,A0003,123.15051,32.345123,61.6,18.0,0,14,1,1,
44,0,1718789126000,2024-06-19,17:25:26,A0003,123.148641,32.345031,67.2,0.0,0,14,1,0,
44,0,1718789136000,2024-06-19,17:25:36,A0003,123.146703,32.344926,65.9,39.0,0,14,1,1,
46,0,1718785877000,2024-06-19,16:31:17,A0003,123.146187,32.344832999999994,55.2,16.0,0,14,0,1,
46,0,1718785887000,2024-06-19,16:31:27,A0003,123.147822,32.344905,53.8,8.0,0,14,0,1,
46,0,1718785897000,2024-06-19,16:31:37,A0003,123.148942,32.344956999999994,35.6,12.0,0,14,0,1,
46,0,1718785907000,2024-06-19,16:31:47,A0003,123.150218,32.345037,53.0,19.0,0,14,0,1,
46,0,1718785917000,2024-06-19,16:31:57,A0003,123.151528,32.34506,33.1,0.0,101,14,1,0,
46,0,1718785927000,2024-06-19,16:32:07,A0003,123.1519088,32.34507179999999,0.02,0.0,101,14,1,0,16:32:47
46,0,1718785977000,2024-06-19,16:32:57,A0003,123.152048,32.345082,18.8,16.0,0,14,0,1,
46,0,1718785987000,2024-06-19,16:33:07,A0003,123.152942,32.345119999999994,42.1,22.0,0,14,0,1,
46,0,1718785997000,2024-06-19,16:33:17,A0003,123.154362,32.344995000000004,55.1,22.0,0,14,0,1,
46,0,1718786007000,2024-06-19,16:33:27,A0003,123.15568,32.344545000000004,30.0,0.0,101,14,1,0,
46,0,1718786017000,2024-06-19,16:33:37,A0003,123.156428,32.344097,49.7,25.0,0,14,0,1,
46,0,1718786027000,2024-06-19,16:33:47,A0003,123.157442,32.343132999999995,56.4,15.0,0,14,0,1,
52,0,1718786670000,2024-06-19,16:44:30,A0003,123.157033,32.343744,54.9,24.0,0,14,0,1,
52,0,1718786680000,2024-06-19,16:44:40,A0003,123.155819,32.344618,54.1,28.0,0,14,0,1,
52,0,1718786690000,2024-06-19,16:44:50,A0003,123.154597,32.345071000000004,30.1,0.0,16,14,1,0,
52,0,1718786700000,2024-06-19,16:45:00,A0003,123.154327,32.345082,0.0,0.0,12,14,1,1,16:45:20
52,0,1718786730000,2024-06-19,16:45:30,A0003,123.153846,32.345175,32.3,42.0,0,14,0,1,
52,0,1718786740000,2024-06-19,16:45:40,A0003,123.153218,32.345215,3.5,0.0,16,14,1,1,
52,0,1718786750000,2024-06-19,16:45:50,A0003,123.153205,32.345245,0.0,30.0,10,14,1,1,
52,0,1718786760000,2024-06-19,16:46:00,A0003,123.152569,32.345223,36.9,23.0,0,14,0,1,
52,0,1718786770000,2024-06-19,16:46:10,A0003,123.151833,32.34518799999999,7.9,0.0,15,14,1,0,
52,0,1718786780000,2024-06-19,16:46:20,A0003,123.151729,32.345194,16.7,45.0,0,14,0,1,
52,0,1718786790000,2024-06-19,16:46:30,A0003,123.150823,32.345125,39.4,35.0,0,14,0,1,
52,0,1718786800000,2024-06-19,16:46:40,A0003,123.149531,32.345071000000004,43.4,29.0,0,14,0,1,
52,0,1718786810000,2024-06-19,16:46:50,A0003,123.148233,32.345015999999994,47.6,21.0,0,14,0,1,
52,0,1718786820000,2024-06-19,16:47:00,A0003,123.146819,32.344963,50.4,42.0,0,14,0,1,
53,0,1718786008000,2024-06-19,16:33:28,A0003,123.152438,32.346754,57.2,17.0,0,14,0,1,
53,0,1718786038000,2024-06-19,16:33:58,A0003,123.152501,32.345415,0.0,0.0,101,14,1,0,
53,0,1718786068000,2024-06-19,16:34:28,A0003,123.15251,32.345282999999995,11.1,51.0,0,14,0,1,
53,0,1718786098000,2024-06-19,16:34:58,A0003,123.15607,32.34429299999999,47.6,35.0,0,14,0,1,
56,0,1718786923000,2024-06-19,16:48:43,A0003,123.157516,32.343194999999994,81.9,32.0,0,14,0,1,
56,0,1718786933000,2024-06-19,16:48:53,A0003,123.155989,32.344489,65.5,61.0,0,14,0,1,
56,0,1718786943000,2024-06-19,16:49:03,A0003,123.154169,32.345136,28.3,0.0,41,14,1,0,
56,0,1718786953000,2024-06-19,16:49:13,A0003,123.15412033333332,32.34516966666667,0.0,0.0,28,14,1,0,16:49:33
56,0,1718786983000,2024-06-19,16:49:43,A0003,123.153772,32.345203000000005,48.7,82.0,0,14,0,1,
56,0,1718786993000,2024-06-19,16:49:53,A0003,123.152885,32.345239500000005,0.8,4.5,12,14,1,0,16:50:03
