road_id,date,time,A1,A2,B1,B2
A0003,2024-06-17,16:39:26,3,0,0,0
A0003,2024-06-17,16:39:27,2,0,0,0
A0003,2024-06-17,16:39:28,2,0,0,0
A0003,2024-06-17,16:39:29,2,0,0,0
A0003,2024-06-17,16:39:30,2,0,0,0
A0003,2024-06-17,16:39:31,3,0,0,0
A0003,2024-06-17,16:39:32,4,0,0,0
A0003,2024-06-17,16:39:33,4,0,0,0
A0003,2024-06-17,16:39:34,4,0,0,0
A0003,2024-06-17,16:39:35,4,0,0,0
A0003,2024-06-17,16:39:36,4,0,0,0
A0003,2024-06-17,16:39:37,3,0,0,0
A0003,2024-06-17,16:39:38,4,0,0,0
A0003,2024-06-17,16:39:39,5,0,0,0
A0003,2024-06-17,16:39:40,5,0,0,0
A0003,2024-06-17,16:39:41,5,0,0,0
A0003,2024-06-17,16:39:42,4,0,0,0
A0003,2024-06-17,16:39:43,4,0,0,0
A0003,2024-06-17,16:39:44,4,0,0,0
A0003,2024-06-17,16:39:45,4,0,0,0
A0003,2024-06-17,16:39:46,4,0,0,0
A0003,2024-06-17,16:39:47,4,0,0,0
A0003,2024-06-17,16:39:48,4,0,0,0
A0003,2024-06-17,16:39:49,3,0,0,0
A0003,2024-06-17,16:39:50,3,0,0,0
A0003,2024-06-17,16:39:51,3,0,0,0
A0003,2024-06-17,16:39:52,4,0,0,0
A0003,2024-06-17,16:39:53,4,0,0,0
A0003,2024-06-17,16:39:54,4,0,0,0
A0003,2024-06-17,16:39:55,4,0,0,0
A0003,2024-06-17,16:39:56,4,0,0,0
A0003,2024-06-17,16:39:57,5,0,0,0
A0003,2024-06-17,16:39:58,5,0,0,0
A0003,2024-06-17,16:39:59,5,0,0,0
A0003,2024-06-17,16:40:00,4,0,0,0
A0003,2024-06-17,16:40:01,3,0,0,0
A0003,2024-06-17,16:40:02,2,0,0,0
A0003,2024-06-17,16:40:03,2,0,0,0
A0003,2024-06-17,16:40:04,2,0,0,0
A0003,2024-06-17,16:40:05,2,0,0,0
A0003,2024-06-17,16:40:06,2,0,0,0
A0003,2024-06-17,16:40:07,1,0,0,0
A0003,2024-06-17,16:40:08,0,0,0,0
A0003,2024-06-17,16:40:09,0,0,0,0
A0003,2024-06-17,16:40:10,0,0,0,0
A0003,2024-06-17,16:40:11,0,0,0,0
A0003,2024-06-17,16:40:12,0,0,0,0
A0003,2024-06-17,16:40:13,0,0,0,0
A0003,2024-06-17,16:40:14,0,0,0,0
A0003,2024-06-17,16:40:15,0,0,0,0
A0003,2024-06-17,16:40:16,0,0,0,0
A0003,2024-06-17,16:40:17,0,0,0,0
A0003,2024-06-17,16:40:18,0,0,0,0
A0003,2024-06-17,16:40:19,0,0,0,0
A0003,2024-06-17,16:40:20,0,0,0,0
A0003,2024-06-17,16:40:21,0,0,0,0
A0003,2024-06-17,16:40:22,0,0,0,0
A0003,2024-06-17,16:40:23,0,0,0,0
A0003,2024-06-17,16:40:24,0,0,0,0
A0003,2024-06-17,16:40:25,0,0,1,0
A0003,2024-06-17,16:40:26,0,0,1,0
A0003,2024-06-17,16:40:27,0,0,1,0
A0003,2024-06-17,16:40:28,0,0,1,0
A0003,2024-06-17,16:40:29,0,0,1,0
A0003,2024-06-17,16:40:30,0,0,1,0
A0003,2024-06-17,16:40:31,0,0,1,0
A0003,2024-06-17,16:40:32,0,0,1,0
A0003,2024-06-17,16:40:33,0,0,1,0
A0003,2024-06-17,16:40:34,0,0,1,0
A0003,2024-06-17,16:40:35,0,0,1,0
A0003,2024-06-17,16:40:36,0,0,1,0
A0003,2024-06-17,16:40:37,0,0,1,0
A0003,2024-06-17,16:40:38,0,0,1,0
A0003,2024-06-17,16:40:39,0,0,1,0
A0003,2024-06-17,16:40:40,0,0,1,0
A0003,2024-06-17,16:40:41,0,0,1,0
A0003,2024-06-17,16:40:42,0,0,1,0
A0003,2024-06-17,16:40:43,0,0,1,0
A0003,2024-06-17,16:40:44,0,0,1,0
A0003,2024-06-17,16:40:45,0,0,1,0
A0003,2024-06-17,16:40:46,0,0,1,0
A0003,2024-06-17,16:40:47,0,0,1,0
A0003,2024-06-17,16:40:48,0,0,1,0
A0003,2024-06-17,16:40:49,0,0,1,0
A0003,2024-06-17,16:40:50,0,0,1,0
A0003,2024-06-17,16:40:51,0,0,1,0
A0003,2024-06-17,16:40:52,0,0,1,0
A0003,2024-06-17,16:40:53,0,0,1,0
A0003,2024-06-17,16:40:54,0,0,1,0
A0003,2024-06-17,16:40:55,0,0,0,0
A0003,2024-06-17,16:40:56,0,0,0,0
A0003,2024-06-17,16:40:57,0,0,0,0
A0003,2024-06-17,16:40:58,0,0,0,0
A0003,2024-06-17,16:40:59,0,0,0,0
A0003,2024-06-17,16:41:00,0,0,0,0
A0003,2024-06-17,16:41:01,0,0,0,0
A0003,2024-06-17,16:41:02,0,0,0,0
A0003,2024-06-17,16:41:03,0,0,0,0
A0003,2024-06-17,16:41:04,0,0,0,0
A0003,2024-06-17,16:41:05,0,0,0,0
A0003,2024-06-17,16:41:06,0,0,0,0
A0003,2024-06-17,16:41:07,0,0,0,0
A0003,2024-06-17,16:41:08,0,0,0,0
A0003,2024-06-17,16:41:09,0,0,0,0
A0003,2024-06-17,16:41:10,0,0,0,0
A0003,2024-06-17,16:41:11,0,0,0,0
A0003,2024-06-17,16:41:12,0,0,0,0
A0003,2024-06-17,16:41:13,1,0,0,0
A0003,2024-06-17,16:41:14,1,0,0,0
A0003,2024-06-17,16:41:15,1,0,0,0
A0003,2024-06-17,16:41:16,1,0,0,0
A0003,2024-06-17,16:41:17,1,0,0,0
A0003,2024-06-17,16:41:18,1,0,0,0
A0003,2024-06-17,16:41:19,1,0,0,0
A0003,2024-06-17,16:41:20,1,0,0,0
A0003,2024-06-17,16:41:21,1,0,0,0
A0003,2024-06-17,16:41:22,1,0,0,0
A0003,2024-06-17,16:41:23,1,0,0,0
A0003,2024-06-17,16:41:24,1,0,0,0
A0003,2024-06-17,16:41:25,1,0,0,0
A0003,2024-06-17,16:41:26,1,0,0,0
A0003,2024-06-17,16:41:27,1,0,0,0
A0003,2024-06-17,16:41:28,1,0,0,0
A0003,2024-06-17,16:41:29,1,0,0,0
A0003,2024-06-17,16:41:30,1,0,0,0
A0003,2024-06-17,16:41:31,1,0,0,0
A0003,2024-06-17,16:41:32,2,0,0,0
A0003,2024-06-17,16:41:33,3,0,0,0
A0003,2024-06-17,16:41:34,3,0,0,0
A0003,2024-06-17,16:41:35,3,0,0,0
A0003,2024-06-17,16:41:36,3,0,0,0
A0003,2024-06-17,16:41:37,3,0,0,0
A0003,2024-06-17,16:41:38,3,0,0,0
A0003,2024-06-17,16:41:39,3,0,0,0
A0003,2024-06-17,16:41:40,3,0,0,0
A0003,2024-06-17,16:41:41,3,0,0,0
A0003,2024-06-17,16:41:42,3,0,0,0
A0003,2024-06-17,16:41:43,2,0,0,0
A0003,2024-06-17,16:41:44,2,0,0,0
A0003,2024-06-17,16:41:45,2,0,0,0
A0003,2024-06-17,16:41:46,2,0,0,0
A0003,2024-06-17,16:41:47,2,0,0,0
A0003,2024-06-17,16:41:48,2,0,0,0
A0003,2024-06-17,16:41:49,2,0,0,0
A0003,2024-06-17,16:41:50,2,0,0,0
A0003,2024-06-17,16:41:51,2,0,0,0
A0003,2024-06-17,16:41:52,2,0,0,0
A0003,2024-06-17,16:41:53,2,0,0,0
A0003,2024-06-17,16:41:54,2,0,0,0
A0003,2024-06-17,16:41:55,2,0,0,0
A0003,2024-06-17,16:41:56,3,0,0,0
A0003,2024-06-17,16:41:57,4,0,0,0
A0003,2024-06-17,16:41:58,4,0,0,0
A0003,2024-06-17,16:41:59,4,0,0,0
A0003,2024-06-17,16:42:00,4,0,0,0
A0003,2024-06-17,16:42:01,3,0,0,0
A0003,2024-06-17,16:42:02,2,0,0,0
A0003,2024-06-17,16:42:03,2,0,0,0
A0003,2024-06-17,16:42:04,2,0,0,0
A0003,2024-06-17,16:42:05,2,0,0,0
A0003,2024-06-17,16:42:06,1,0,0,0
A0003,2024-06-17,16:42:07,0,0,0,0
A0003,2024-06-17,16:42:08,0,0,0,0
A0003,2024-06-17,16:42:09,0,0,0,0
A0003,2024-06-17,16:42:10,0,0,0,0
A0003,2024-06-17,16:42:11,0,0,0,0
A0003,2024-06-17,16:42:12,0,0,0,0
A0003,2024-06-17,16:42:13,0,0,0,0
A0003,2024-06-17,16:42:14,0,0,0,0
A0003,2024-06-17,16:42:15,0,0,0,0
A0003,2024-06-17,16:42:16,0,0,0,0
A0003,2024-06-17,16:42:17,0,0,0,0
A0003,2024-06-17,16:42:18,0,0,0,0
A0003,2024-06-17,16:42:19,0,0,0,0
A0003,2024-06-17,16:42:20,0,0,0,0
A0003,2024-06-17,16:42:21,0,0,0,0
A0003,2024-06-17,16:42:22,0,0,0,0
A0003,2024-06-17,16:42:23,0,0,0,0
A0003,2024-06-17,16:42:24,0,0,0,0
A0003,2024-06-17,16:42:25,0,0,0,0
A0003,2024-06-17,16:42:26,0,0,0,0
A0003,2024-06-17,16:42:27,0,0,0,0
A0003,2024-06-17,16:42:28,0,0,0,0
A0003,2024-06-17,16:42:29,0,0,0,0
A0003,2024-06-17,16:42:30,0,0,0,0
A0003,2024-06-17,16:42:31,0,0,0,0
A0003,2024-06-17,16:42:32,0,0,0,0
A0003,2024-06-17,16:42:33,0,0,0,0
A0003,2024-06-17,16:42:34,0,0,0,0
A0003,2024-06-17,16:42:35,0,0,0,0
A0003,2024-06-17,16:42:36,0,0,0,0
A0003,2024-06-17,16:42:37,0,0,0,0
A0003,2024-06-17,16:42:38,0,0,0,0
A0003,2024-06-17,16:42:39,0,0,0,0
A0003,2024-06-17,16:42:40,0,0,0,0
A0003,2024-06-17,16:42:41,0,0,0,0
A0003,2024-06-17,16:42:42,0,0,0,0
A0003,2024-06-17,16:42:43,0,0,0,0
A0003,2024-06-17,16:42:44,0,0,0,0
A0003,2024-06-17,16:42:45,0,0,0,0
A0003,2024-06-17,16:42:46,0,0,0,0
A0003,2024-06-17,16:42:47,0,0,0,0
A0003,2024-06-17,16:42:48,0,0,0,0
A0003,2024-06-17,16:42:49,0,0,0,0
A0003,2024-06-17,16:42:50,0,0,0,0
A0003,2024-06-17,16:42:51,0,0,0,0
A0003,2024-06-17,16:42:52,0,0,0,0
A0003,2024-06-17,16:42:53,0,0,0,0
A0003,2024-06-17,16:42:54,0,0,0,0
A0003,2024-06-17,16:42:55,0,0,0,0
A0003,2024-06-17,16:42:56,0,0,0,0
A0003,2024-06-17,16:42:57,0,0,0,0
A0003,2024-06-17,16:42:58,0,0,0,0
A0003,2024-06-17,16:42:59,0,0,0,0
A0003,2024-06-17,16:43:00,0,0,0,0
A0003,2024-06-17,16:43:01,0,0,0,0
A0003,2024-06-17,16:43:02,0,0,0,0
A0003,2024-06-17,16:43:03,0,0,0,0
A0003,2024-06-17,16:43:04,0,0,0,0
A0003,2024-06-17,16:43:05,0,0,0,0
A0003,2024-06-17,16:43:06,0,0,0,0
A0003,2024-06-17,16:43:07,0,0,0,0
A0003,2024-06-17,16:43:08,0,0,0,0
A0003,2024-06-17,16:43:09,0,0,0,0
A0003,2024-06-17,16:43:10,0,0,0,0
A0003,2024-06-17,16:43:11,0,0,0,0
A0003,2024-06-17,16:43:12,0,0,0,0
A0003,2024-06-17,16:43:13,0,0,0,0
A0003,2024-06-17,16:43:14,0,0,0,0
A0003,2024-06-17,16:43:15,0,0,0,0
A0003,2024-06-17,16:43:16,0,0,0,0
A0003,2024-06-17,16:43:17,0,0,0,0
A0003,2024-06-17,16:43:18,0,0,0,0
A0003,2024-06-17,16:43:19,0,0,0,0
A0003,2024-06-17,16:43:20,0,0,0,0
A0003,2024-06-17,16:43:21,0,0,0,0
A0003,2024-06-17,16:43:22,0,0,0,0
A0003,2024-06-17,16:43:23,0,0,0,0
A0003,2024-06-17,16:43:24,0,0,0,0
A0003,2024-06-17,16:43:25,0,0,0,0
A0003,2024-06-17,16:43:26,0,0,0,0
A0003,2024-06-17,16:43:27,0,0,0,0
A0003,2024-06-17,16:43:28,0,0,0,0
A0003,2024-06-17,16:43:29,0,0,0,0
A0003,2024-06-17,16:43:30,0,0,0,0
A0003,2024-06-17,16:43:31,0,0,0,0
A0003,2024-06-17,16:43:32,0,0,0,0
A0003,2024-06-17,16:43:33,0,0,0,0
A0003,2024-06-17,16:43:34,0,0,0,0
A0003,2024-06-17,16:43:35,0,0,0,0
A0003,2024-06-17,16:43:36,0,0,0,0
A0003,2024-06-17,16:43:37,0,0,0,0
A0003,2024-06-17,16:43:38,1,0,0,0
A0003,2024-06-17,16:43:39,1,0,0,0
A0003,2024-06-17,16:43:40,2,0,0,0
A0003,2024-06-17,16:43:41,2,0,0,0
A0003,2024-06-17,16:43:42,2,0,0,0
A0003,2024-06-17,16:43:43,2,0,0,0
A0003,2024-06-17,16:43:44,4,0,0,0
A0003,2024-06-17,16:43:45,5,0,0,0
A0003,2024-06-17,16:43:46,5,0,0,0
A0003,2024-06-17,16:43:47,5,0,0,0
A0003,2024-06-17,16:43:48,5,0,0,0
A0003,2024-06-17,16:43:49,5,0,0,0
A0003,2024-06-17,16:43:50,6,0,0,0
A0003,2024-06-17,16:43:51,7,0,0,0
A0003,2024-06-17,16:43:52,7,0,0,0
A0003,2024-06-17,16:43:53,7,0,0,0
A0003,2024-06-17,16:43:54,6,0,0,0
A0003,2024-06-17,16:43:55,6,0,0,0
A0003,2024-06-17,16:43:56,6,0,0,0
A0003,2024-06-17,16:43:57,6,0,0,0
A0003,2024-06-17,16:43:58,6,0,0,0
A0003,2024-06-17,16:43:59,6,0,0,0
A0003,2024-06-17,16:44:00,5,0,0,0
A0003,2024-06-17,16:44:01,4,0,0,0
A0003,2024-06-17,16:44:02,4,0,0,0
A0003,2024-06-17,16:44:03,5,0,0,0
A0003,2024-06-17,16:44:04,6,0,0,0
A0003,2024-06-17,16:44:05,7,0,0,0
A0003,2024-06-17,16:44:06,7,0,0,0
A0003,2024-06-17,16:44:07,7,0,0,0
A0003,2024-06-17,16:44:08,6,0,0,0
A0003,2024-06-17,16:44:09,6,0,0,0
A0003,2024-06-17,16:44:10,5,0,0,0
A0003,2024-06-17,16:44:11,5,0,0,0
A0003,2024-06-17,16:44:12,5,0,0,0
A0003,2024-06-17,16:44:13,3,0,0,0
A0003,2024-06-17,16:44:14,1,0,0,0
A0003,2024-06-17,16:44:15,1,0,0,0
A0003,2024-06-17,16:44:16,1,0,0,0
A0003,2024-06-17,16:44:17,1,0,0,0
A0003,2024-06-17,16:44:18,1,0,0,0
A0003,2024-06-17,16:44:19,1,0,0,0
A0003,2024-06-17,16:44:20,1,0,0,0
A0003,2024-06-17,16:44:21,1,0,0,0
A0003,2024-06-17,16:44:22,1,0,0,0
A0003,2024-06-17,16:44:23,1,0,0,0
A0003,2024-06-17,16:44:24,1,0,0,0
A0003,2024-06-17,16:44:25,0,0,0,0
A0003,2024-06-17,16:44:26,0,0,0,0
A0003,2024-06-17,16:44:27,0,0,0,0
A0003,2024-06-17,16:44:28,0,0,0,0
A0003,2024-06-17,16:44:29,0,0,0,0
A0003,2024-06-17,16:44:30,0,0,0,0
A0003,2024-06-17,16:44:31,0,0,0,0
A0003,2024-06-17,16:44:32,0,0,0,0
A0003,2024-06-17,16:44:33,0,0,0,0
A0003,2024-06-17,16:44:34,0,0,0,0
A0003,2024-06-17,16:44:35,0,0,0,0
A0003,2024-06-17,16:44:36,0,0,0,0
A0003,2024-06-17,16:44:37,0,0,0,0
A0003,2024-06-17,16:44:38,0,0,0,0
A0003,2024-06-17,16:44:39,0,0,0,0
A0003,2024-06-17,16:44:40,0,0,0,0
A0003,2024-06-17,16:44:41,0,0,0,0
A0003,2024-06-17,16:44:42,0,0,0,0
A0003,2024-06-17,16:44:43,0,0,0,0
A0003,2024-06-17,16:44:44,0,0,0,0
A0003,2024-06-17,16:44:45,0,0,0,0
A0003,2024-06-17,16:44:46,0,0,0,0
A0003,2024-06-17,16:44:47,0,0,0,0
A0003,2024-06-17,16:44:48,0,0,0,0
A0003,2024-06-17,16:44:49,0,0,0,0
A0003,2024-06-17,16:44:50,0,0,0,0
A0003,2024-06-17,16:44:51,0,0,0,0
A0003,2024-06-17,16:44:52,0,0,0,0
A0003,2024-06-17,16:44:53,0,0,0,0
A0003,2024-06-17,16:44:54,0,0,0,0
A0003,2024-06-17,16:44:55,0,0,0,0
A0003,2024-06-17,16:44:56,0,0,0,0
A0003,2024-06-17,16:44:57,0,0,0,0
A0003,2024-06-17,16:44:58,0,0,0,0
A0003,2024-06-17,16:44:59,0,0,0,0
A0003,2024-06-17,16:45:00,0,0,0,0
A0003,2024-06-17,16:45:01,0,0,0,0
A0003,2024-06-17,16:45:02,0,0,0,0
A0003,2024-06-17,16:45:03,0,0,0,0
A0003,2024-06-17,16:45:04,0,0,0,0
A0003,2024-06-17,16:45:05,0,0,0,0
A0003,2024-06-17,16:45:06,0,0,0,0
A0003,2024-06-17,16:45:07,0,0,0,0
A0003,2024-06-17,16:45:08,0,0,0,0
A0003,2024-06-17,16:45:09,0,0,0,0
A0003,2024-06-17,16:45:10,0,0,0,0
A0003,2024-06-17,16:45:11,0,0,0,0
A0003,2024-06-17,16:45:12,0,0,0,0
A0003,2024-06-17,16:45:13,0,0,0,0
A0003,2024-06-17,16:45:14,0,0,0,0
A0003,2024-06-17,16:45:15,0,0,0,0
A0003,2024-06-17,16:45:16,0,0,0,0
A0003,2024-06-17,16:45:17,0,0,0,0
A0003,2024-06-17,16:45:18,0,0,0,0
A0003,2024-06-17,16:45:19,0,0,0,0
A0003,2024-06-17,16:45:20,0,0,0,0
A0003,2024-06-17,16:45:21,0,0,0,0
A0003,2024-06-17,16:45:22,0,0,0,0
A0003,2024-06-17,16:45:23,0,0,0,0
A0003,2024-06-17,16:45:24,0,0,0,0
A0003,2024-06-17,16:45:25,1,0,0,0
A0003,2024-06-17,16:45:26,1,0,0,0
A0003,2024-06-17,16:45:27,1,0,0,0
A0003,2024-06-17,16:45:28,1,0,0,0
A0003,2024-06-17,16:45:29,1,0,0,0
A0003,2024-06-17,16:45:30,1,0,0,0
A0003,2024-06-17,16:45:31,1,0,0,0
A0003,2024-06-17,16:45:32,1,0,0,0
A0003,2024-06-17,16:45:33,1,0,0,0
A0003,2024-06-17,16:45:34,1,0,0,0
A0003,2024-06-17,16:45:35,1,0,0,0
A0003,2024-06-17,16:45:36,1,0,0,0
A0003,2024-06-17,16:45:37,1,0,0,0
A0003,2024-06-17,16:45:38,1,0,0,0
A0003,2024-06-17,16:45:39,1,0,0,0
A0003,2024-06-17,16:45:40,1,0,0,0
A0003,2024-06-17,16:45:41,1,0,0,0
A0003,2024-06-17,16:45:42,1,0,0,0
A0003,2024-06-17,16:45:43,1,0,0,0
A0003,2024-06-17,16:45:44,1,0,0,0
A0003,2024-06-17,16:45:45,1,0,0,0
A0003,2024-06-17,16:45:46,2,0,0,0
A0003,2024-06-17,16:45:47,2,0,0,0
A0003,2024-06-17,16:45:48,2,0,0,0
A0003,2024-06-17,16:45:49,2,0,0,0
A0003,2024-06-17,16:45:50,2,0,0,0
A0003,2024-06-17,16:45:51,2,0,0,0
A0003,2024-06-17,16:45:52,2,0,0,0
A0003,2024-06-17,16:45:53,3,0,0,0
A0003,2024-06-17,16:45:54,3,0,0,0
A0003,2024-06-17,16:45:55,2,0,0,0
A0003,2024-06-17,16:45:56,3,0,0,0
A0003,2024-06-17,16:45:57,3,0,0,0
A0003,2024-06-17,16:45:58,3,0,0,0
A0003,2024-06-17,16:45:59,4,0,0,0
A0003,2024-06-17,16:46:00,4,0,0,0
A0003,2024-06-17,16:46:01,4,0,0,0
A0003,2024-06-17,16:46:02,4,0,0,0
A0003,2024-06-17,16:46:03,3,0,0,0
A0003,2024-06-17,16:46:04,3,0,0,0
A0003,2024-06-17,16:46:05,3,0,0,0
A0003,2024-06-17,16:46:06,2,0,0,0
A0003,2024-06-17,16:46:07,2,0,0,0
A0003,2024-06-17,16:46:08,2,0,0,0
A0003,2024-06-17,16:46:09,1,0,0,0
A0003,2024-06-17,16:46:10,1,0,0,0
A0003,2024-06-17,16:46:11,1,0,0,0
A0003,2024-06-17,16:46:12,1,0,0,0
A0003,2024-06-17,16:46:13,1,0,0,0
A0003,2024-06-17,16:46:14,0,0,0,0
A0003,2024-06-17,16:46:15,0,0,0,0
A0003,2024-06-17,16:46:16,0,0,0,0
A0003,2024-06-17,16:46:17,0,0,0,0
A0003,2024-06-17,16:46:18,0,0,0,0
A0003,2024-06-17,16:46:19,0,0,0,0
A0003,2024-06-17,16:46:20,0,0,0,0
A0003,2024-06-17,16:46:21,0,0,0,0
A0003,2024-06-17,16:46:22,0,0,0,0
A0003,2024-06-17,16:46:23,0,0,0,0
A0003,2024-06-17,16:46:24,0,0,0,0
A0003,2024-06-17,16:46:25,0,0,0,0
A0003,2024-06-17,16:46:26,0,0,0,0
A0003,2024-06-17,16:46:27,0,0,0,0
A0003,2024-06-17,16:46:28,0,0,0,0
A0003,2024-06-17,16:46:29,0,0,0,0
A0003,2024-06-17,16:46:30,0,0,0,0
A0003,2024-06-17,16:46:31,0,0,0,0
A0003,2024-06-17,16:46:32,0,0,0,0
A0003,2024-06-17,16:46:33,0,0,0,0
A0003,2024-06-17,16:46:34,0,0,0,0
A0003,2024-06-17,16:46:35,0,0,0,0
A0003,2024-06-17,16:46:36,0,0,0,0
A0003,2024-06-17,16:46:37,0,0,0,0
A0003,2024-06-17,16:46:38,0,0,0,0
A0003,2024-06-17,16:46:39,0,0,0,0
A0003,2024-06-17,16:46:40,0,0,0,0
A0003,2024-06-17,16:46:41,0,0,0,0
A0003,2024-06-17,16:46:42,0,0,0,0
A0003,2024-06-17,16:46:43,0,0,0,0
A0003,2024-06-17,16:46:44,0,0,0,0
A0003,2024-06-17,16:46:45,0,0,0,0
A0003,2024-06-17,16:46:46,0,0,0,0
A0003,2024-06-17,16:46:47,0,0,0,0
A0003,2024-06-17,16:46:48,0,0,0,0
A0003,2024-06-17,16:46:49,0,0,0,0
A0003,2024-06-17,16:46:50,0,0,0,0
A0003,2024-06-17,16:46:51,0,0,0,0
A0003,2024-06-17,16:46:52,0,0,0,0
A0003,2024-06-17,16:46:53,0,0,0,0
A0003,2024-06-17,16:46:54,0,0,0,0
A0003,2024-06-17,16:46:55,0,0,0,0
A0003,2024-06-17,16:46:56,0,0,0,0
A0003,2024-06-17,16:46:57,0,0,0,0
A0003,2024-06-17,16:46:58,0,0,0,0
A0003,2024-06-17,16:46:59,0,0,0,0
A0003,2024-06-17,16:47:00,0,0,0,0
A0003,2024-06-17,16:47:01,0,0,0,0
A0003,2024-06-17,16:47:02,0,0,0,0
A0003,2024-06-17,16:47:03,0,0,0,0
A0003,2024-06-17,16:47:04,0,0,0,0
A0003,2024-06-17,16:47:05,0,0,0,0
A0003,2024-06-17,16:47:06,0,0,0,0
A0003,2024-06-17,16:47:07,0,0,0,0
A0003,2024-06-17,16:47:08,0,0,0,0
A0003,2024-06-17,16:47:09,0,0,0,0
A0003,2024-06-17,16:47:10,0,0,0,0
A0003,2024-06-17,16:47:11,0,0,0,0
A0003,2024-06-17,16:47:12,0,0,0,0
A0003,2024-06-17,16:47:13,0,0,0,0
A0003,2024-06-17,16:47:14,0,0,0,0
A0003,2024-06-17,16:47:15,0,0,0,0
A0003,2024-06-17,16:47:16,0,0,0,0
A0003,2024-06-17,16:47:17,0,0,0,0
A0003,2024-06-17,16:47:18,0,0,0,0
A0003,2024-06-17,16:47:19,0,0,0,0
A0003,2024-06-17,16:47:20,0,0,0,0
A0003,2024-06-17,16:47:21,0,0,0,0
A0003,2024-06-17,16:47:22,0,0,0,0
A0003,2024-06-17,16:47:23,0,0,0,0
A0003,2024-06-17,16:47:24,0,0,0,0
A0003,2024-06-17,16:47:25,0,0,0,0
A0003,2024-06-17,16:47:26,0,0,0,0
A0003,2024-06-17,16:47:27,0,0,0,0
A0003,2024-06-17,16:47:28,0,0,0,0
A0003,2024-06-17,16:47:29,0,0,0,0
A0003,2024-06-17,16:47:30,0,0,0,0
A0003,2024-06-17,16:47:31,0,0,0,0
A0003,2024-06-17,16:47:32,0,0,0,0
A0003,2024-06-17,16:47:33,0,0,0,0
A0003,2024-06-17,16:47:34,0,0,0,0
A0003,2024-06-17,16:47:35,0,0,0,0
A0003,2024-06-17,16:47:36,0,0,0,0
A0003,2024-06-17,16:47:37,0,0,0,0
A0003,2024-06-17,16:47:38,0,0,0,0
A0003,2024-06-17,16:47:39,0,0,0,0
A0003,2024-06-17,16:47:40,0,0,0,0
A0003,2024-06-17,16:47:41,0,0,0,0
A0003,2024-06-17,16:47:42,0,0,0,0
A0003,2024-06-17,16:47:43,0,0,0,0
A0003,2024-06-17,16:47:44,0,0,0,0
A0003,2024-06-17,16:47:45,0,0,0,0
A0003,2024-06-17,16:47:46,0,0,0,0
A0003,2024-06-17,16:47:47,0,0,0,0
A0003,2024-06-17,16:47:48,0,0,0,0
A0003,2024-06-17,16:47:49,0,0,0,0
A0003,2024-06-17,16:47:50,0,0,0,0
A0003,2024-06-17,16:47:51,0,0,0,0
A0003,2024-06-17,16:47:52,0,0,0,0
A0003,2024-06-17,16:47:53,0,0,0,0
A0003,2024-06-17,16:47:54,0,0,0,0
A0003,2024-06-17,16:47:55,1,0,0,0
A0003,2024-06-17,16:47:56,1,0,0,0
A0003,2024-06-17,16:47:57,1,0,0,0
A0003,2024-06-17,16:47:58,1,0,0,0
A0003,2024-06-17,16:47:59,1,0,0,0
A0003,2024-06-17,16:48:00,2,0,0,0
A0003,2024-06-17,16:48:01,2,0,0,0
A0003,2024-06-17,16:48:02,2,0,0,0
A0003,2024-06-17,16:48:03,2,0,0,0
A0003,2024-06-17,16:48:04,2,0,0,0
A0003,2024-06-17,16:48:05,1,0,0,0
A0003,2024-06-17,16:48:06,1,0,0,0
A0003,2024-06-17,16:48:07,2,0,0,0
A0003,2024-06-17,16:48:08,2,0,0,0
A0003,2024-06-17,16:48:09,2,0,0,0
A0003,2024-06-17,16:48:10,1,0,0,0
A0003,2024-06-17,16:48:11,1,0,0,0
A0003,2024-06-17,16:48:12,1,0,0,0
A0003,2024-06-17,16:48:13,1,0,0,0
A0003,2024-06-17,16:48:14,1,0,0,0
A0003,2024-06-17,16:48:15,1,0,0,0
A0003,2024-06-17,16:48:16,1,0,0,0
A0003,2024-06-17,16:48:17,1,0,0,0
A0003,2024-06-17,16:48:18,1,0,0,0
A0003,2024-06-17,16:48:19,1,0,0,0
A0003,2024-06-17,16:48:20,1,0,0,0
A0003,2024-06-17,16:48:21,1,0,0,0
A0003,2024-06-17,16:48:22,1,0,0,0
A0003,2024-06-17,16:48:23,1,0,0,0
A0003,2024-06-17,16:48:24,1,0,0,0
A0003,2024-06-17,16:48:25,1,0,0,0
A0003,2024-06-17,16:48:26,2,0,0,0
A0003,2024-06-17,16:48:27,2,0,0,0
A0003,2024-06-17,16:48:28,2,0,0,0
A0003,2024-06-17,16:48:29,2,0,0,0
A0003,2024-06-17,16:48:30,2,0,0,0
A0003,2024-06-17,16:48:31,2,0,0,0
A0003,2024-06-17,16:48:32,2,0,0,0
A0003,2024-06-17,16:48:33,2,0,0,0
A0003,2024-06-17,16:48:34,2,0,0,0
A0003,2024-06-17,16:48:35,2,0,0,0
A0003,2024-06-17,16:48:36,1,0,0,0
A0003,2024-06-17,16:48:37,0,0,0,0
A0003,2024-06-17,16:48:38,0,0,0,0
A0003,2024-06-17,16:48:39,0,0,0,0
A0003,2024-06-17,16:48:40,0,0,0,0
A0003,2024-06-17,16:48:41,0,0,0,0
A0003,2024-06-17,16:48:42,0,0,0,0
A0003,2024-06-17,16:48:43,0,0,0,0
A0003,2024-06-17,16:48:44,0,0,0,0
